id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
283,CAUDAL ALTO,Sector Minima Caudal,4.1595,-73.638,2.4,6000,2000,8000,16
284,EDIDIFICIO AGORA,Sector Minima Caudal,4.1635,-73.6359,2.4,6000,2000,8000,16
285,CONJUNTO ARAGUANEY,Sector Minima Caudal,4.1549,-73.6405,2.4,6000,2000,8000,16
286,HOTEL DEL LLANO,Sector Minima Caudal,4.1569,-73.6358,2.4,6000,2000,8000,16
287,Página 578,Sector Este Kirpas,4.1355,-73.6034,8.0,6000,10000,16000,30
288,EDIFICIO BELLO HORISONTE,Sector Este Kirpas,4.1396,-73.6096,8.0,6000,10000,16000,30
289,CONJUNTO SARARE CAUDAL,Sector Este Kirpas,4.1595,-73.638,8.0,6000,10000,16000,30
290,VALLES DE ARAGON,Sector Este Kirpas,4.1381,-73.6036,8.0,6000,10000,16000,30
291,GAVIOTAS,Sector Este Kirpas,4.1336,-73.6065,8.0,6000,10000,16000,30
292,FIKUS,Sector Este Kirpas,4.1375,-73.6019,8.0,6000,10000,16000,30
293,VILLAMELIA,Sector Este Kirpas,4.1343,-73.605,8.0,6000,10000,16000,30
294,ACAPULCO,Sector Este Kirpas,4.1344,-73.6099,8.0,6000,10000,16000,30
295,KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
296,VILLA SAMPER,Sector Este Kirpas,4.1355,-73.6017,8.0,6000,10000,16000,30
297,SABANA DE KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
298,CAROLINA KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
299,MIRADOR DEL LLANO 2,Sector Este Kirpas,4.1369,-73.6058,8.0,6000,10000,16000,30
300,CAVIVIR,Sector Este Kirpas,4.1388,-73.6024,8.0,6000,10000,16000,30
301,SOCIEGO KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
302,MALOCAS,Sector Este Kirpas,4.1349,-73.6091,8.0,6000,10000,16000,30
303,METROPOLITANA KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
304,VIVERO BIOAGRICOLA,Sector Este Kirpas,4.1401,-73.6098,8.0,6000,10000,16000,30
305,SANATONIO,Sector Este Kirpas,4.1373,-73.6052,8.0,6000,10000,16000,30
306,VILLA MARINA,Sector Este Kirpas,4.139,-73.6008,8.0,6000,10000,16000,30
307,BRILLANTE,Sector Este Kirpas,4.1424,-73.6056,8.0,6000,10000,16000,30
308,"LA ROSITA ETAPA 1,2,3,",Sector Remansos De Rosablanca,4.1511,-73.6329,6.6,6000,8000,14000,26
309,DOÑA LUZ,Sector Remansos De Rosablanca,4.1497,-73.6351,6.6,6000,8000,14000,26
310,PANCANDE,Sector Remansos De Rosablanca,4.1472,-73.6368,6.6,6000,8000,14000,26
311,CHORILLANOS,Sector Remansos De Rosablanca,4.1519,-73.6303,6.6,6000,8000,14000,26
312,REMANSOS DE ROSABLANCA,Sector Remansos De Rosablanca,4.149,-73.635,6.6,6000,8000,14000,26
313,SAN SEBASTIAN,Sector Remansos De Rosablanca,4.148,-73.6368,6.6,6000,8000,14000,26
314,CONDOMINIO SANTA,Sector Remansos De Rosablanca,4.1524,-73.6364,6.6,6000,8000,14000,26
315,MARIA,Sector Remansos De Rosablanca,4.147,-73.6388,6.6,6000,8000,14000,26
316,SEPTIMA BRIGADA DISTRITO,Sector Remansos De Rosablanca,4.1486,-73.6359,6.6,6000,8000,14000,26
317,MILITAR,Sector Remansos De Rosablanca,4.1511,-73.6378,6.6,6000,8000,14000,26
318,CONJUNTO BULEVAR CODEM,Sector Remansos De Rosablanca,4.1442,-73.6348,6.6,6000,8000,14000,26
319,BOSQUE DE ROSABLANCA,Sector Remansos De Rosablanca,4.1458,-73.6298,6.6,6000,8000,14000,26
320,ARRAYANES,Sector Remansos De Rosablanca,4.1497,-73.6383,6.6,6000,8000,14000,26
321,RESERVAS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,6.6,6000,8000,14000,26
322,CONJUNTO VILLA EMAUS,Sector Remansos De Rosablanca,4.1495,-73.6329,6.6,6000,8000,14000,26
323,"CASIBARE 1,2",Sector Remansos De Rosablanca,4.1502,-73.6385,6.6,6000,8000,14000,26
324,CONJUNTO REMANSOS DEL,Sector Remansos De Rosablanca,4.153,-73.6317,6.6,6000,8000,14000,26
325,BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,6.6,6000,8000,14000,26
326,Página 579,Sector Esperansa,4.1445,-73.6357,4.5,6000,5000,11000,21
327,VILLAS DEL MEDITERRANEO,Sector Esperansa,4.148,-73.6298,4.5,6000,5000,11000,21
328,"SAN SILVESTRE 1,2,",Sector Esperansa,4.1454,-73.6382,4.5,6000,5000,11000,21
329,AGUAS CLARAS,Sector Esperansa,4.1475,-73.6304,4.5,6000,5000,11000,21
330,"ESPERANZA ETAPA 6,7,8",Sector Esperansa,4.1464,-73.6335,4.5,6000,5000,11000,21
331,"ESPERANZA ETAPA 1,2,3,4,5",Sector Esperansa,4.148,-73.6304,4.5,6000,5000,11000,21
332,BIBLIOTECA GERMAN,Sector Esperansa,4.1453,-73.6315,4.5,6000,5000,11000,21
333,ARCINIEGAS,Sector Esperansa,4.1503,-73.6351,4.5,6000,5000,11000,21
334,PUESTO DE SALUD ESPERANZA,Sector Esperansa,4.1529,-73.6358,4.5,6000,5000,11000,21
335,ROSABLANCA HORIENTAL,Sector Esperansa,4.1462,-73.6299,4.5,6000,5000,11000,21
336,LA VEGA,Sector Esperansa,4.1495,-73.6326,4.5,6000,5000,11000,21
337,VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,4.5,6000,5000,11000,21
338,PARQUE VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,4.5,6000,5000,11000,21
339,VILLA CLAUDIA,Sector Esperansa,4.1534,-73.6322,4.5,6000,5000,11000,21
340,URBANIZACION GUATIQUIA,Sector Esperansa,4.1476,-73.6376,4.5,6000,5000,11000,21
341,GARCIA BORQUES,Sector Esperansa,4.1472,-73.6355,4.5,6000,5000,11000,21
342,LA,Sector Esperansa,4.142,-73.63,4.5,6000,5000,11000,21
343,SIJIN GIMNASIO,Sector Esperansa,4.1508,-73.6311,4.5,6000,5000,11000,21
344,COLEGIO,Sector Esperansa,4.1475,-73.6338,4.5,6000,5000,11000,21
345,ACACIAS,Sector Esperansa,4.1507,-73.6352,4.5,6000,5000,11000,21
346,CONDOMINIO GALICIA,Sector Esperansa,4.1477,-73.6389,4.5,6000,5000,11000,21
347,CONJUNTO PLENAVIDA,Sector Esperansa,4.1485,-73.6362,4.5,6000,5000,11000,21
348,CONJUNTO 2001 ESPERANZA,Sector Esperansa,4.1521,-73.6354,4.5,6000,5000,11000,21
349,MULTIFAMILIARES LA,Sector Esperansa,4.1508,-73.6354,4.5,6000,5000,11000,21
350,ESPERENZA,Sector Esperansa,4.1503,-73.6353,4.5,6000,5000,11000,21
351,EDIFICIO NOGALES,Sector Esperansa,4.1475,-73.633,4.5,6000,5000,11000,21
352,CORALINA,Sector Coralina,4.1536,-73.6336,5.2,6000,6000,12000,23
353,ALBORADA,Sector Coralina,4.1467,-73.6331,5.2,6000,6000,12000,23
354,SEMILLANOS,Sector Coralina,4.1502,-73.6309,5.2,6000,6000,12000,23
355,CONUNEROS,Sector Coralina,4.1507,-73.6345,5.2,6000,6000,12000,23
356,EL JARDIN,Sector Coralina,4.1526,-73.6312,5.2,6000,6000,12000,23
357,CENTAUROS,Sector Coralina,4.112,-73.61,5.2,6000,6000,12000,23
358,PALMAR,Sector Coralina,4.1505,-73.6373,5.2,6000,6000,12000,23
359,COOPERATIVO,Sector Coralina,4.1522,-73.6329,5.2,6000,6000,12000,23
360,CARULU,Sector Coralina,4.1507,-73.6302,5.2,6000,6000,12000,23
361,SESQUICENTENARIO,Sector Coralina,4.1449,-73.6344,5.2,6000,6000,12000,23
362,SANTA MARTA,Sector Coralina,4.1456,-73.6306,5.2,6000,6000,12000,23
363,SERRANIA,Sector Coralina,4.1528,-73.6299,5.2,6000,6000,12000,23
364,CONJUNTO LA CABAÑA,Sector Coralina,4.1518,-73.6359,5.2,6000,6000,12000,23
365,Página 580,Sector Coralina,4.1518,-73.6342,5.2,6000,6000,12000,23
366,CONJUNTO PIAMONTE,Sector Buque,4.1313,-73.6405,4.5,6000,5000,11000,21
367,EDIFICIO SANTA MARIA,Sector Buque,4.1385,-73.6459,4.5,6000,5000,11000,21
368,RESERVADO,Sector Buque,4.1359,-73.6436,4.5,6000,5000,11000,21
369,CONJUNTO CERESOS,Sector Buque,4.1368,-73.6386,4.5,6000,5000,11000,21
370,CONDOMINIO LOS NOGALES,Sector Buque,4.1475,-73.633,4.5,6000,5000,11000,21
371,PARQUES DE MONTEBELLO,Sector Buque,4.1311,-73.6403,4.5,6000,5000,11000,21
372,"HACIENDA TRAPICHE 1,2",Sector Buque,4.1317,-73.6453,4.5,6000,5000,11000,21
373,TRAPICHE,Sector Buque,4.1393,-73.6432,4.5,6000,5000,11000,21
374,ALTOS DEL TRAPICHE,Sector Buque,4.1321,-73.639,4.5,6000,5000,11000,21
375,GUADUALES,Sector Buque,4.1356,-73.6397,4.5,6000,5000,11000,21
376,ALTOS VILLA CODEM,Sector Buque,4.1339,-73.6437,4.5,6000,5000,11000,21
377,CENTRO COMERCIAL,Sector Buque,4.1488,-73.6339,4.5,6000,5000,11000,21
378,PRIMAVERA,Sector Buque,4.1365,-73.637,4.5,6000,5000,11000,21
379,CONDOMINIO MOTEARROYO,Sector Buque,4.1371,-73.643,4.5,6000,5000,11000,21
380,CUJUNTO LAS MARGARITAS,Sector Buque,4.1397,-73.6417,4.5,6000,5000,11000,21
381,MARGARITA REAL,Sector Buque,4.1392,-73.6429,4.5,6000,5000,11000,21
382,CLINICA OCULAR,Sector Buque,4.1315,-73.6408,4.5,6000,5000,11000,21
383,BUQUE ALTO,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
384,COLEGIO DON BOSCO,Sector Buque,4.1329,-73.6437,4.5,6000,5000,11000,21
385,CONJUNTO ALTA GRACIA,Sector Buque,4.1305,-73.6466,4.5,6000,5000,11000,21
386,COJUNTO BUGANVILES,Sector Buque,4.1312,-73.642,4.5,6000,5000,11000,21
387,CONDOMINIO LA RESERVA,Sector Buque,4.1313,-73.6378,4.5,6000,5000,11000,21
388,CONJUNTO UMABARY,Sector Buque,4.1309,-73.6402,4.5,6000,5000,11000,21
389,CONJUNTO LA SERRANIA,Sector Buque,4.1306,-73.642,4.5,6000,5000,11000,21
390,CONDOMINIO MADEIRA,Sector Buque,4.1351,-73.6398,4.5,6000,5000,11000,21
391,TORRRES DE SANJUAN,Sector Buque,4.1338,-73.6446,4.5,6000,5000,11000,21
392,SECRETARIA DE LA MUJER,Sector Buque,4.1343,-73.6421,4.5,6000,5000,11000,21
393,PADAMIA CUARENTA,Sector Buque,4.1324,-73.6432,4.5,6000,5000,11000,21
394,CONJUNTO RICON DEL BUQUE,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
395,QUINTAS DE SAN SOUCCI,Sector Buque,4.131,-73.6423,4.5,6000,5000,11000,21
396,BALCONES DE TOLEDO,Sector Buque,4.1347,-73.6442,4.5,6000,5000,11000,21
397,PORTAL DE LOS OCOBOS,Sector Buque,4.1337,-73.6407,4.5,6000,5000,11000,21
398,URBANIZACION SANTA,Sector Este Bajo,4.1491,-73.6337,5.9,6000,7000,13000,24
399,CATALINA,Sector Este Bajo,4.1448,-73.6296,5.9,6000,7000,13000,24
400,VILLAS DE CATAMA,Sector Este Bajo,4.147,-73.608,5.9,6000,7000,13000,24
401,PRADOS DE SEVERIA,Sector Este Bajo,4.1497,-73.6365,5.9,6000,7000,13000,24
402,MARCO ANTONIO PINILLA,Sector Este Bajo,4.1478,-73.6353,5.9,6000,7000,13000,24
403,PINILLA,Sector Este Bajo,4.1481,-73.6347,5.9,6000,7000,13000,24
404,RODEO,Sector Este Bajo,4.1479,-73.6367,5.9,6000,7000,13000,24
405,Página 581,Sector Este Bajo,4.1463,-73.6377,5.9,6000,7000,13000,24
406,EL MILAGRO,Sector Este Bajo,4.1519,-73.6358,5.9,6000,7000,13000,24
407,PRADOS DE SIVERIA,Sector Este Bajo,4.1475,-73.6317,5.9,6000,7000,13000,24
408,ANTONIO VILLAVICENCIO,Sector Este Bajo,4.1525,-73.6357,5.9,6000,7000,13000,24
409,COVISAN,Sector Este Bajo,4.1438,-73.6354,5.9,6000,7000,13000,24
410,URBANIZACION COVISAN,Sector Este Bajo,4.1501,-73.6306,5.9,6000,7000,13000,24
411,LOS GEMELOS,Sector Este Bajo,4.1527,-73.6293,8.0,6000,10000,16000,30
412,CIUDAD SALITRE,Sector Este Bajo,4.1464,-73.6361,8.0,6000,10000,16000,30
413,SAN CARLOS,Sector Este Bajo,4.1518,-73.6354,8.0,6000,10000,16000,30
414,MARACOS BAJO PINILLA,Sector Este Bajo,4.1442,-73.6298,8.0,6000,10000,16000,30
415,MORILLCHAL,Sector Este Bajo,4.1519,-73.6337,8.0,6000,10000,16000,30
416,DELIRIO,Sector Este Bajo,4.1537,-73.6307,8.0,6000,10000,16000,30
417,CONDOMINIO BARLOVENTO,Sector Este Bajo,4.1521,-73.6352,8.0,6000,10000,16000,30
418,"ABAJAM 1,2,3",Sector Este Bajo,4.1458,-73.6307,8.0,6000,10000,16000,30
419,"OKAVANGOS 1,2",Sector Este Bajo,4.1475,-73.631,8.0,6000,10000,16000,30
420,"NUEVA COLONBIA 1,2",Sector Este Bajo,4.1463,-73.6387,5.9,6000,7000,13000,24
421,PARQUE HABITACIONAL LA,Sector Este Bajo,4.1516,-73.6381,5.9,6000,7000,13000,24
422,ALTOS DE OKAVANGO,Sector Este Bajo,4.1522,-73.6341,5.9,6000,7000,13000,24
423,BALNEARIO EL RANCHO,Sector Este Bajo,4.1462,-73.6353,5.9,6000,7000,13000,24
424,QUINTAS DE LLANO,Sector Este Bajo,4.1536,-73.6379,5.9,6000,7000,13000,24
425,HOTEL EL CAMAPANARIO,Sector Este Bajo,4.1498,-73.6337,5.9,6000,7000,13000,24
426,SAN JORGE,Sector Sur Rochela,4.0871,-73.6276,8.0,6000,10000,16000,30
427,EL RUBI,Sector Sur Rochela,4.0966,-73.6284,8.0,6000,10000,16000,30
428,SANTA LIBRADA,Sector Sur Rochela,4.0913,-73.6303,8.0,6000,10000,16000,30
429,GUATAPE,Sector Sur Rochela,4.0927,-73.6321,8.0,6000,10000,16000,30
430,CATUMARE,Sector Sur Rochela,4.0894,-73.6291,8.0,6000,10000,16000,30
431,SEMILLAS DE LA PAZ,Sector Sur Rochela,4.0959,-73.6262,8.0,6000,10000,16000,30
432,NUEVO JERUSALEN,Sector Sur Rochela,4.0903,-73.6264,8.0,6000,10000,16000,30
433,ALAMOS SANTA ROSA,Sector Sur Rochela,4.0878,-73.6318,8.0,6000,10000,16000,30
434,VILLA ORIENTE,Sector Sur Rochela,4.0963,-73.624,8.0,6000,10000,16000,30
435,TEUSAQUILLO,Sector Sur Rochela,4.0933,-73.6247,8.0,6000,10000,16000,30
436,MONTECARLOS ALTO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
437,Página 582,Sector Sur Rochela,4.089,-73.6301,8.0,6000,10000,16000,30
438,MOTECARLOS BAJO,Sector Sur Rochela,4.0884,-73.6243,8.0,6000,10000,16000,30
439,VILLA DEL RIO,Sector Sur Rochela,4.0961,-73.626,8.0,6000,10000,16000,30
440,ROCHELA,Sector Sur Rochela,4.092,-73.628,8.0,6000,10000,16000,30
441,NUEVO HORISONTE,Sector Sur Rochela,4.0878,-73.6317,8.0,6000,10000,16000,30
442,PLAYA RICA,Sector Sur Rochela,4.0942,-73.6243,8.0,6000,10000,16000,30
443,LOMA LINDA,Sector Sur Rochela,4.0956,-73.6239,8.0,6000,10000,16000,30
444,VILLA LORENA,Sector Sur Rochela,4.0883,-73.6314,8.0,6000,10000,16000,30
445,CAPACHOS,Sector Sur Rochela,4.0882,-73.6275,8.0,6000,10000,16000,30
446,MARANATHA,Sector Sur Rochela,4.0944,-73.6274,8.0,6000,10000,16000,30
447,CONDOMINIO QUINTAS DE,Sector Sur Rochela,4.0938,-73.6293,8.0,6000,10000,16000,30
448,SANGORJE,Sector Sur Rochela,4.0937,-73.6269,8.0,6000,10000,16000,30
449,RINCON DE LAS MARGARITAS,Sector Sur Rochela,4.0894,-73.6298,8.0,6000,10000,16000,30
450,"1,2,",Sector Sur Rochela,4.0934,-73.6276,8.0,6000,10000,16000,30
451,COJUNTO MONTECARLOS,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
452,"CIUDAD DEL CAMPO 1,2,3,",Sector Sur Rochela,4.0915,-73.6245,8.0,6000,10000,16000,30
453,ACADEMIA MILITAR JOSE,Sector Sur Rochela,4.0969,-73.6279,8.0,6000,10000,16000,30
454,ANTONIO PAEZ,Sector Sur Rochela,4.0914,-73.6314,8.0,6000,10000,16000,30
455,CODOMINIO ALAMA,Sector Sur Rochela,4.0907,-73.6238,8.0,6000,10000,16000,30
456,CONDOMINIO SANTILLANAS,Sector Sur Rochela,4.0875,-73.6297,8.0,6000,10000,16000,30
457,DEL LLANO,Sector Sur Rochela,4.0959,-73.6235,8.0,6000,10000,16000,30
458,CONDOMINIO EL RINCON DE,Sector Sur Rochela,4.0932,-73.6285,8.0,6000,10000,16000,30
459,LAS LOMAS,Sector Sur Rochela,4.0912,-73.6269,8.0,6000,10000,16000,30
460,"SERRAMONTE 1,2,3,4,5,6,7",Sector Sur Las Americas,4.1499,-73.6383,5.9,6000,7000,13000,24
461,LLANO LINDO,Sector Sur Las Americas,4.1524,-73.6331,5.9,6000,7000,13000,24
462,LOS HEROES,Sector Sur Las Americas,4.1465,-73.6386,5.9,6000,7000,13000,24
463,LAS AMERICAS,Sector Sur Las Americas,4.1459,-73.6344,5.9,6000,7000,13000,24
464,LEON TRECE,Sector Sur Las Americas,4.1532,-73.6316,5.9,6000,7000,13000,24
465,EL REFUGIO,Sector Sur Las Americas,4.1508,-73.6307,5.9,6000,7000,13000,24
466,PARQUE FUNDADORES,Sector Sur Las Americas,4.1476,-73.6347,5.9,6000,7000,13000,24
467,LA HACIENDA CENTRO,Sector Sur Las Americas,4.1488,-73.6339,5.9,6000,7000,13000,24
468,COMERCIAL,Sector Sur Las Americas,4.144,-73.633,5.9,6000,7000,13000,24
469,COLINA CAMPESTRE,Sector Sur Las Americas,4.1537,-73.6309,5.9,6000,7000,13000,24
470,PISCINA LAS AMERICAS,Sector Sur Las Americas,4.1469,-73.6291,5.9,6000,7000,13000,24
471,Página 583,Sector Sur Las Americas,4.1499,-73.6348,6.6,6000,8000,14000,26
472,PISCINA JAMAICA,Sector Sur Las Americas,4.1466,-73.6346,6.6,6000,8000,14000,26
473,SELVATICO,Sector Sur Las Americas,4.1496,-73.6345,6.6,6000,8000,14000,26
474,VILLA SUAREZ,Sector Ollas Peligro,4.1441,-73.6333,3.8,6000,4000,10000,19
475,SAN JOSE,Sector Ollas Peligro,4.1442,-73.6342,3.8,6000,4000,10000,19
476,INDUSTRIAL,Sector Ollas Peligro,4.1537,-73.6315,3.8,6000,4000,10000,19
477,GUATIQUIA,Sector Ollas Peligro,4.1493,-73.6353,3.8,6000,4000,10000,19
478,EL DIKE,Sector Ollas Peligro,4.1446,-73.63,3.8,6000,4000,10000,19
479,TOPACIO,Sector Ollas Peligro,4.1504,-73.6294,3.8,6000,4000,10000,19
480,LOS VENCEDORES,Sector Ollas Peligro,4.1525,-73.6359,3.8,6000,4000,10000,19
481,PORTALES DEL LLANO,Sector Ollas Peligro,4.1443,-73.6321,3.8,6000,4000,10000,19
482,"NUEVA COLOMBIA 1,2",Sector Ollas Peligro,4.1441,-73.6361,3.8,6000,4000,10000,19
483,SANTANDER,Sector Ollas Peligro,4.1471,-73.6365,3.8,6000,4000,10000,19
484,MALVINAS,Sector Ollas Peligro,4.1515,-73.6354,3.8,6000,4000,10000,19
485,CALAMAR,Sector Ollas Peligro,4.1451,-73.6311,3.8,6000,4000,10000,19
486,SANTA FE,Sector Ollas Peligro,4.1466,-73.6327,3.8,6000,4000,10000,19
487,SAN FERNANDO,Sector Ollas Peligro,4.153,-73.6311,3.8,6000,4000,10000,19
488,GAITAN BAJO,Sector Ollas Peligro,4.1498,-73.6373,3.8,6000,4000,10000,19
489,BRISAS DEL GUATIQUIA,Sector Ollas Peligro,4.1532,-73.6297,3.8,6000,4000,10000,19
490,NO,Sector Ollas Peligro,4.153,-73.625,3.8,6000,4000,10000,19
491,RELIQUIA,Sector Reliquia,4.139,-73.592,8.7,6000,11000,17000,31
492,BETY CAMACHO,Sector Reliquia,4.1417,-73.5912,8.7,6000,11000,17000,31
493,FRIOGAN,Sector Reliquia,4.1434,-73.5938,8.7,6000,11000,17000,31
494,TRECE DE MAYO,Sector Reliquia,4.1352,-73.5883,8.7,6000,11000,17000,31
495,CANCHAS LA GAMBETA,Sector Reliquia,4.1377,-73.5949,8.7,6000,11000,17000,31
496,SALON DE EVENTOS JC,Sector Reliquia,4.1398,-73.5898,8.7,6000,11000,17000,31
497,Página 584,Sector Reliquia,4.1373,-73.5915,8.7,6000,11000,17000,31
498,BALNEARIO EL ESCONDITE,Sector Reliquia,4.137,-73.5939,8.7,6000,11000,17000,31
499,HACIENDA LA MILAGROSA,Sector Reliquia,4.1367,-73.5932,8.7,6000,11000,17000,31
500,PARQUE KARMANU,Sector Reliquia,4.1369,-73.5905,8.7,6000,11000,17000,31
501,RANCHO J&C,Sector Reliquia,4.1364,-73.5929,8.7,6000,11000,17000,31
502,HOTEL LLANO DORADO,Sector Reliquia,4.1431,-73.5957,8.7,6000,11000,17000,31
503,CONDOMINIO BRIS DE JAZMIN,Sector Reliquia,4.1358,-73.5959,8.7,6000,11000,17000,31
504,DONDOMINIO CEDRITOS,Sector Reliquia,4.1502,-73.632,8.7,6000,11000,17000,31
505,CONDOMINIO CAMPESTRE,Sector Reliquia,4.1396,-73.5914,8.7,6000,11000,17000,31
506,GUALANDAY,Sector Reliquia,4.1433,-73.591,8.7,6000,11000,17000,31
507,CONJUNTO SAN CAMILO,Sector Reliquia,4.1346,-73.5968,8.7,6000,11000,17000,31
508,CIUDAD PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
509,LOS PINOS PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
510,VILLA JULIANA,Sector Porfia,4.0778,-73.6175,10.8,6000,14000,20000,37
511,BRASILIA,Sector Porfia,4.0793,-73.6181,10.8,6000,14000,20000,37
512,CHARRASCAL,Sector Porfia,4.0782,-73.6184,10.8,6000,14000,20000,37
513,CIUDAD MILENIO,Sector Porfia,4.0845,-73.6222,10.8,6000,14000,20000,37
514,VILLAS DE SAN AGUSTIN,Sector Porfia,4.0815,-73.6175,10.8,6000,14000,20000,37
515,LAMADRID,Sector Porfia,4.086,-73.6199,10.8,6000,14000,20000,37
516,CANCHAS PRIMER TIEMPO,Sector Porfia,4.0792,-73.6246,10.8,6000,14000,20000,37
517,LA NORA,Sector Porfia,4.078,-73.6214,10.8,6000,14000,20000,37
518,PIEDEMONTE,Sector Porfia,4.0835,-73.6237,10.8,6000,14000,20000,37
519,GRAMALOTE,Sector Porfia,4.1585,-73.6415,10.8,6000,14000,20000,37
520,SAMAN DE LA RIVERA,Sector Porfia,4.0784,-73.6233,10.8,6000,14000,20000,37
521,LA CUNCIA,Sector Porfia,4.0857,-73.6214,10.8,6000,14000,20000,37
522,JUAN PABLO,Sector Salida Puerto Lopez,4.1525,-73.6382,8.7,6000,11000,17000,31
523,CONDOMINIO BOSQUE DE,Sector Salida Puerto Lopez,4.1506,-73.6296,8.7,6000,11000,17000,31
524,PROVIDENCIA,Sector Salida Puerto Lopez,4.1461,-73.6346,8.7,6000,11000,17000,31
525,MOTEL MEDIA LUNA,Sector Salida Puerto Lopez,4.1462,-73.6387,8.0,6000,10000,16000,30
526,PARCELAS DE SAN CARLOS,Vereda Barcelona,4.1487,-73.6216,9.4,6000,12000,18000,33
527,QUINTAS DE SANTA ANA,Vereda Barcelona,4.1498,-73.6261,9.4,6000,12000,18000,33
528,Página 585,Vereda Barcelona,4.1465,-73.6292,9.4,6000,12000,18000,33
529,BALMORAL,Vereda Barcelona,4.1445,-73.6253,9.4,6000,12000,18000,33
530,CONDOMINIO MONTEMADERO,Vereda Barcelona,4.1507,-73.6282,9.4,6000,12000,18000,33
531,UNIVERSIDAD ANTONIO,Vereda Barcelona,4.1505,-73.6237,9.4,6000,12000,18000,33
532,NARIÑO,Vereda Barcelona,4.1463,-73.623,9.4,6000,12000,18000,33
533,CAMINOS DEL MEDITERRANEO,Vereda Barcelona,4.1461,-73.625,9.4,6000,12000,18000,33
534,BARU,Vereda Barcelona,4.149,-73.6238,9.4,6000,12000,18000,33
535,BARQUITOS,Vereda Barcelona,4.1432,-73.629,9.4,6000,12000,18000,33
536,LA FUERZA AERIA,Vereda Barcelona,4.1437,-73.6266,9.4,6000,12000,18000,33
537,CUARTA DEVISION DEL,Vereda Barcelona,4.1449,-73.6213,9.4,6000,12000,18000,33
538,EJERCITO,Vereda Barcelona,4.1427,-73.6247,9.4,6000,12000,18000,33
539,VILLA SUIZA,Vereda Barcelona,4.1483,-73.6242,9.4,6000,12000,18000,33
540,UNIVERSIDAD LOS LLANOS,Vereda Barcelona,4.1474,-73.6213,9.4,6000,12000,18000,33
541,BARCELONA,Vereda Barcelona,4.147,-73.626,9.4,6000,12000,18000,33
542,HACHON SENA,Vereda Barcelona,4.1456,-73.6213,9.4,6000,12000,18000,33
543,AEROPUERTO VANGUARDIA,Sector Salida Restrepo,4.168,-73.622,5.9,6000,7000,13000,24
544,POSO AZUL,Vereda Vanguardia,4.1688,-73.6231,5.2,6000,6000,12000,23
545,ALDEA LA AURORA,Vereda Vanguardia,4.1713,-73.6234,5.2,6000,6000,12000,23
546,VIA ANTIGUA RESTREPO,Vereda Vanguardia,4.17,-73.6216,5.2,6000,6000,12000,23
547,LA BENDITA,Vereda Vanguardia,4.168,-73.6172,5.2,6000,6000,12000,23
548,AVEMARIA,Vereda Vanguardia,4.1638,-73.6268,5.2,6000,6000,12000,23
549,CANCHAS,Vereda Vanguardia,4.1691,-73.6187,5.2,6000,6000,12000,23
550,SOCCER,Vereda Vanguardia,4.1707,-73.6186,5.2,6000,6000,12000,23
551,CONDOMINIO,Vereda Vanguardia,4.1726,-73.6266,5.2,6000,6000,12000,23
552,SANRA,Vereda Vanguardia,4.1717,-73.6265,5.2,6000,6000,12000,23
553,BARBARA,Vereda Vanguardia,4.1652,-73.6238,5.2,6000,6000,12000,23
554,HOGAR GERRIATRICO DIVINO,Vereda Vanguardia,4.1652,-73.6205,5.2,6000,6000,12000,23
555,NIÑO JESUS,Vereda Vanguardia,4.1702,-73.6265,5.2,6000,6000,12000,23
556,LA CHORRERA,Vereda Vanguardia,4.1669,-73.6179,5.2,6000,6000,12000,23
557,CONDOMINIO SANTA BARBARA,Vereda Vanguardia,4.1643,-73.6204,5.2,6000,6000,12000,23
558,HOTEL HERRADURO,Vereda Vanguardia,4.1666,-73.6227,5.2,6000,6000,12000,23
559,MOTEL HOLLYWOO,Vereda Vanguardia,4.171,-73.6175,5.2,6000,6000,12000,23
560,Página 586,Vereda Argentina,4.1468,-73.6385,5.9,6000,7000,13000,24
561,HOTEL VANGUARDIA,Vereda Argentina,4.168,-73.622,5.9,6000,7000,13000,24
562,CONDOMINIO SALAMANCA,Vereda Argentina,4.145,-73.6377,5.9,6000,7000,13000,24
