id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
540,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
541,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
542,CENTRO COMERCIAL PRIMAVERA URBANA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
543,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
544,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
545,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
546,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
547,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
548,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
549,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
550,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
551,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
552,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
553,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
554,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
555,Página 319,Sector Centro,4.1464,-73.6343,3.8,6000,4000,10000,19
556,PLAZA LIBERTADORES,Sector Hotelero Via Maracos,4.1501,-73.6304,2.4,6000,2000,8000,16
557,PARQUE INFANTIAL,Sector Hotelero Via Maracos,4.1531,-73.6373,2.4,6000,2000,8000,16
558,CRUZ ROJA,Sector Hotelero Via Maracos,4.1445,-73.633,2.4,6000,2000,8000,16
559,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
560,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
561,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
562,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
563,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
564,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
565,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
566,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
567,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
568,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
569,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
570,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
571,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,2.4,6000,2000,8000,16
572,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
573,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
574,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
575,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
576,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
577,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
578,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.8,6000,4000,10000,19
579,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.8,6000,4000,10000,19
580,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.8,6000,4000,10000,19
581,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.8,6000,4000,10000,19
582,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.8,6000,4000,10000,19
583,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.8,6000,4000,10000,19
584,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.8,6000,4000,10000,19
585,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.8,6000,4000,10000,19
586,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.8,6000,4000,10000,19
587,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.8,6000,4000,10000,19
588,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.8,6000,4000,10000,19
589,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.8,6000,4000,10000,19
590,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.8,6000,4000,10000,19
591,Página 320,Sector Hotelero Centro,4.1499,-73.6333,3.8,6000,4000,10000,19
592,HOTEL LA GARZA ROJO,Sector Hotelero Llano Lindo,4.1535,-73.638,5.2,6000,6000,12000,23
593,HOTEL COLINAS DEL LLANO,Sector Hotelero Llano Lindo,4.1444,-73.6351,5.2,6000,6000,12000,23
594,HOTEL VILLA JULIANA,Sector Hotelero Llano Lindo,4.1471,-73.6309,5.2,6000,6000,12000,23
595,HOTEL TRAVEL BLUE,Sector Hotelero Llano Lindo,4.1479,-73.634,5.2,6000,6000,12000,23
596,HOTEL CIELOS ABIERTOS,Sector Hotelero Llano Lindo,4.1517,-73.6372,5.2,6000,6000,12000,23
597,HOTEL MARIA DANNY,Sector Hotelero Llano Lindo,4.1472,-73.6291,5.2,6000,6000,12000,23
598,HOTEL PLAZA GAVAN,Sector Hotelero Llano Lindo,4.1481,-73.6386,5.2,6000,6000,12000,23
599,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
600,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
601,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
602,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
603,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
604,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
605,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
606,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
607,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
608,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
609,HOTEL GHL,Sector Moteles,4.1486,-73.6372,3.8,6000,4000,10000,19
610,HOTEL DON LOLO,Sector Moteles,4.1527,-73.6367,3.8,6000,4000,10000,19
611,HOTEL ROYAL PLAZA,Sector Moteles,4.1509,-73.6383,3.8,6000,4000,10000,19
612,HOTEL CASA CAMAO,Sector Moteles,4.1457,-73.6298,3.8,6000,4000,10000,19
613,HOTEK MARIA GLORIA,Sector Moteles,4.1501,-73.6343,3.8,6000,4000,10000,19
614,HOTEL EL DORADO,Sector Moteles,4.1515,-73.6383,3.8,6000,4000,10000,19
615,HOTEL VHERATTI,Sector Moteles,4.1515,-73.6294,3.8,6000,4000,10000,19
616,HOTEL CAIMITO,Sector Moteles,4.1496,-73.6349,3.8,6000,4000,10000,19
617,HOTEL IGUAZU,Sector Moteles,4.1529,-73.6296,3.8,6000,4000,10000,19
618,HOTEL UNICENTRO,Sector Moteles,4.1488,-73.6339,3.8,6000,4000,10000,19
619,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.1,6000,3000,9000,17
620,Página 321,Sector Moteles,4.1467,-73.6298,3.1,6000,3000,9000,17
621,MOTEL TU Y YO,Sector Universidades,4.1441,-73.6316,12.2,6000,16000,22000,40
622,MOTEL CASABLANCA,Sector Universidades,4.1482,-73.6314,12.2,6000,16000,22000,40
623,MOTEL CUPIDO,Sector Universidades,4.1462,-73.6331,12.2,6000,16000,22000,40
624,MOTEL OCOA,Sector Universidades,4.1511,-73.632,12.2,6000,16000,22000,40
625,MOTEL TANTRA,Sector Universidades,4.1442,-73.6341,12.2,6000,16000,22000,40
626,MOTEL ZEUS,Sector Universidades,4.146,-73.6382,12.2,6000,16000,22000,40
627,UNIVERSIDAD,Sector Universidades,4.1501,-73.6306,12.2,6000,16000,22000,40
628,DE LOS,Sector Universidades,4.125,-73.625,12.2,6000,16000,22000,40
629,LOS LLANOS,Sector Universidades,4.1449,-73.6381,12.2,6000,16000,22000,40
630,LLANOS BARZAL,Sector Universidades,4.1442,-73.6365,12.2,6000,16000,22000,40
631,BARCELONA,Sector Universidades,4.147,-73.626,12.2,6000,16000,22000,40
632,UNIVERSIDAD DE,Sector Universidades,4.1511,-73.6299,12.2,6000,16000,22000,40
633,ALTO,Sector Universidades,4.1435,-73.6375,12.2,6000,16000,22000,40
634,UNIVERSIDAD DE LOS LLANOS EMPORIO,Sector Universidades,4.1504,-73.634,12.2,6000,16000,22000,40
635,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,12.2,6000,16000,22000,40
636,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,12.2,6000,16000,22000,40
637,UNIVERSIDAD COOPERTIVA BARSAL BAJO,Sector Universidades,4.1443,-73.6381,12.2,6000,16000,22000,40
638,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,12.2,6000,16000,22000,40
639,UNIVERSIDAD ANTONIO NARIÑO CECILIA,Sector Universidades,4.1499,-73.6322,12.2,6000,16000,22000,40
640,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
641,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
642,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.8,6000,4000,10000,19
643,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
644,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
645,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
646,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
647,GIMNASIO,Sector De Colegios,4.1524,-73.6315,3.8,6000,4000,10000,19
648,CAMPESTRE,Sector De Colegios,4.1515,-73.636,3.8,6000,4000,10000,19
649,ELLICEO,Sector De Colegios,4.1521,-73.6301,3.8,6000,4000,10000,19
650,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
651,INSTITUCION,Sector De Colegios,4.151,-73.6371,3.8,6000,4000,10000,19
652,EDUCATIVA,Sector De Colegios,4.1468,-73.6379,3.8,6000,4000,10000,19
653,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
654,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
655,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
656,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.8,6000,4000,10000,19
657,COLEGIO ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1475,-73.6317,3.8,6000,4000,10000,19
658,COLEGIO DEPARTAMENTAL LA ESPERANZA,Sector De Colegios,4.1496,-73.6308,3.8,6000,4000,10000,19
659,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,3.8,6000,4000,10000,19
660,Página 322,Sector De Colegios,4.1517,-73.6336,3.8,6000,4000,10000,19
661,INSTITUCION ANTONIO RICAUTE CASD,Sector Parques,4.151,-73.6342,5.2,6000,6000,12000,23
662,INSTITUTO TECNICO INDUSTRIAL,Sector Parques,4.1486,-73.6318,5.2,6000,6000,12000,23
663,COLEGIO MATUS,Sector Parques,4.1446,-73.632,5.2,6000,6000,12000,23
664,COLEGIO EDUARDO CARRANZA POPULAR,Sector Parques,4.146,-73.635,5.2,6000,6000,12000,23
665,COLEGIO EDUARDO CARRANZA CEIBA,Sector Parques,4.1485,-73.6305,5.2,6000,6000,12000,23
666,COLEGIO MANUELA BELTRAN,Sector Parques,4.1447,-73.635,5.2,6000,6000,12000,23
667,COLEGIO PEQUEÑOS GIGANTES,Sector Parques,4.1513,-73.6379,5.2,6000,6000,12000,23
668,COLEGIO NUESTRA SEÑORA DEL CARMEN,Sector Parques,4.1439,-73.6303,5.2,6000,6000,12000,23
669,INSTITUCION EDUCATIVA INEM,Sector Parques,4.1489,-73.6342,5.2,6000,6000,12000,23
670,COLEGIO CLARENTINO,Sector Parques,4.152,-73.6377,5.2,6000,6000,12000,23
671,COLEGIO GUATIQUIA,Sector Parques,4.151,-73.6354,5.2,6000,6000,12000,23
672,COLEGIO TRAVESURAS,Sector Parques,4.1521,-73.6369,5.2,6000,6000,12000,23
673,COLEGIO FRANCISCO JOSE DE CALDAS,Sector Parques,4.1518,-73.635,5.2,6000,6000,12000,23
674,COLEGIO JOHN F KENNDY,Sector Parques,4.1524,-73.6331,5.2,6000,6000,12000,23
675,COLEGIO ABRAHAM LINCOLN RETIRO,Sector Parques,4.1499,-73.6346,5.2,6000,6000,12000,23
676,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector Parques,4.1503,-73.6318,5.2,6000,6000,12000,23
677,COLEGIO FEMENINO,Sector Parques,4.1508,-73.6299,5.2,6000,6000,12000,23
678,COLEGIO INDUSTRIAL,Sector Parques,4.1451,-73.6315,5.2,6000,6000,12000,23
679,COLEGIO ADVENTISTA,Sector Parques,4.1533,-73.6297,5.2,6000,6000,12000,23
680,COLEGIO PENIEL,Sector Parques,4.1537,-73.6324,5.2,6000,6000,12000,23
681,COLEGIO CERVANTES SAAVEDRA,Sector Parques,4.1441,-73.6341,5.2,6000,6000,12000,23
682,COLEGIO SAN FRANCISCO DE ASIS,Sector Parques,4.145,-73.6342,5.2,6000,6000,12000,23
683,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
684,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,3.8,6000,4000,10000,19
685,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,3.8,6000,4000,10000,19
686,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,3.8,6000,4000,10000,19
687,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.8,6000,4000,10000,19
688,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.8,6000,4000,10000,19
689,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.8,6000,4000,10000,19
690,Página 323,Sector Parques,4.1517,-73.6337,3.8,6000,4000,10000,19
691,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
692,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
693,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
694,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
695,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
696,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
697,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,12.9,6000,17000,23000,42
698,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,12.9,6000,17000,23000,42
699,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,12.9,6000,17000,23000,42
700,DIAN,Sector Parques,4.1448,-73.6347,12.9,6000,17000,23000,42
701,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,12.9,6000,17000,23000,42
702,REGISTRADURIA,Sector Parques,4.1449,-73.6383,12.9,6000,17000,23000,42
703,PERSONERIA,Sector Parques,4.144,-73.6309,12.9,6000,17000,23000,42
704,CONTRALORIA,Sector Parques,4.1513,-73.6375,12.9,6000,17000,23000,42
705,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,12.9,6000,17000,23000,42
706,INSTITUTO DE DEPORTES Y RECREACION,Sector Parques,4.1477,-73.6332,12.9,6000,17000,23000,42
707,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
708,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,3.8,6000,4000,10000,19
709,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,3.8,6000,4000,10000,19
710,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,3.8,6000,4000,10000,19
711,MIRADOR DON YO,Sector Parques,4.148,-73.6295,3.8,6000,4000,10000,19
712,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,3.8,6000,4000,10000,19
713,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,3.8,6000,4000,10000,19
714,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,3.8,6000,4000,10000,19
715,CRISTO REY,Sector Parques,4.1476,-73.6322,3.8,6000,4000,10000,19
716,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
717,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,9.4,6000,12000,18000,33
718,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,9.4,6000,12000,18000,33
719,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,9.4,6000,12000,18000,33
720,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,9.4,6000,12000,18000,33
721,Página 324,Sector Parques,4.1516,-73.6291,9.4,6000,12000,18000,33
722,LA POSADA DEL ARRIERO,Sector Bancario Del Centro,4.1517,-73.6306,3.8,6000,4000,10000,19
723,LIMONCELLO PIZZERIA,Sector Bancario Del Centro,4.1448,-73.6309,3.8,6000,4000,10000,19
724,FRUTOS DEL MAR,Sector Bancario Del Centro,4.1441,-73.6336,3.8,6000,4000,10000,19
725,LA COFRADIA,Sector Bancario Del Centro,4.1493,-73.6383,3.8,6000,4000,10000,19
726,KOI SUCHI,Sector Bancario Del Centro,4.1509,-73.6329,3.8,6000,4000,10000,19
727,DONDE RIAÑOS,Sector Bancario Del Centro,4.1484,-73.6369,3.8,6000,4000,10000,19
728,LA BUCARAMANIA,Sector Bancario Del Centro,4.1488,-73.6317,3.8,6000,4000,10000,19
729,ASADERO LA TOPOCHERA,Sector Bancario Del Centro,4.1482,-73.6299,3.8,6000,4000,10000,19
730,EL AMARRDERO DEL MICO,Sector Bancario Del Centro,4.1477,-73.6311,3.8,6000,4000,10000,19
731,GUANAJUATO,Sector Bancario Del Centro,4.1496,-73.6319,3.8,6000,4000,10000,19
732,PENJAUS PAISA PRIMAVERA URBANA,Sector Bancario Del Centro,4.1365,-73.637,3.8,6000,4000,10000,19
733,PENJAUS PAISA PARQUE INFANTIL,Sector Bancario Del Centro,4.1505,-73.635,3.8,6000,4000,10000,19
734,EL CABRESTERO,Sector Bancario Del Centro,4.143,-73.615,3.8,6000,4000,10000,19
735,RESTAURENRE A1,Sector Bancario Del Centro,4.1487,-73.6323,3.8,6000,4000,10000,19
736,RESTAURENRE LOVE,Sector Bancario Del Centro,4.1504,-73.6291,3.8,6000,4000,10000,19
737,MONCHE COCINA PERUANA,Sector Bancario Del Centro,4.1506,-73.6298,3.8,6000,4000,10000,19
738,TERRAZAS VVC BISTRO,Sector Bancario Del Centro,4.149,-73.6364,3.8,6000,4000,10000,19
739,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
740,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
741,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
742,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
743,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
744,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
745,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
746,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
747,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
748,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
749,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
750,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
751,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
752,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
