id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
280,CONJUNTO,Sector Caudal,4.1556,-73.6331,4.5,6000,5000,11000,21
281,HOTEL DEL LLANO,Sector Caudal,4.1569,-73.6358,4.5,6000,5000,11000,21
282,EDIFICIO BELLO HORISONTE,Sector Caudal,4.1611,-73.6426,4.5,6000,5000,11000,21
283,CONJUNTO SARARE CAUDAL,Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
284,VALLES DE ARAGON,Sector Este Kirpas,4.1381,-73.6036,6.6,6000,8000,14000,26
285,GAVIOTAS,Sector Este Kirpas,4.1336,-73.6065,6.6,6000,8000,14000,26
286,FIKUS,Sector Este Kirpas,4.1375,-73.6019,6.6,6000,8000,14000,26
287,VILLAMELIA,Sector Este Kirpas,4.1343,-73.605,6.6,6000,8000,14000,26
288,ACAPULCO,Sector Este Kirpas,4.1344,-73.6099,6.6,6000,8000,14000,26
289,KIRPAS,Sector Este Kirpas,4.138,-73.605,6.6,6000,8000,14000,26
290,626,Sector Este Kirpas,4.1397,-73.6033,6.6,6000,8000,14000,26
291,14.000,Sector Este Kirpas,4.1382,-73.6076,6.6,6000,8000,14000,26
292,VILLA SAMPER,Sector Este Kirpas,4.1355,-73.6017,6.6,6000,8000,14000,26
293,SABANA DE KIRPAS,Sector Este Kirpas,4.138,-73.605,6.6,6000,8000,14000,26
294,CAROLINA KIRPAS,Sector Este Kirpas,4.138,-73.605,6.6,6000,8000,14000,26
295,MIRADOR DEL LLANO 2,Sector Este Kirpas,4.1369,-73.6058,6.6,6000,8000,14000,26
296,CAVIVIR,Sector Este Kirpas,4.1388,-73.6024,6.6,6000,8000,14000,26
297,SOCIEGO KIRPAS,Sector Este Kirpas,4.138,-73.605,6.6,6000,8000,14000,26
298,MALOCAS,Sector Este Kirpas,4.1349,-73.6091,6.6,6000,8000,14000,26
299,METROPOLITANA KIRPAS,Sector Este Kirpas,4.138,-73.605,6.6,6000,8000,14000,26
300,VIVERO BIOAGRICOLA,Sector Este Kirpas,4.1401,-73.6098,6.6,6000,8000,14000,26
301,SANATONIO,Sector Este Kirpas,4.1373,-73.6052,6.6,6000,8000,14000,26
302,VILLA MARINA,Sector Este Kirpas,4.139,-73.6008,6.6,6000,8000,14000,26
303,BRILLANTE,Sector Este Kirpas,4.1424,-73.6056,6.6,6000,8000,14000,26
304,"LA ROSITA ETAPA 1,2,3,",Sector Remansos De Rosablanca,4.1511,-73.6329,5.2,6000,6000,12000,23
305,DOÑA LUZ,Sector Remansos De Rosablanca,4.1497,-73.6351,5.2,6000,6000,12000,23
306,PANCANDE,Sector Remansos De Rosablanca,4.1472,-73.6368,5.2,6000,6000,12000,23
307,CHORILLANOS,Sector Remansos De Rosablanca,4.1519,-73.6303,5.2,6000,6000,12000,23
308,REMANSOS DE ROSABLANCA,Sector Remansos De Rosablanca,4.149,-73.635,5.2,6000,6000,12000,23
309,CONDOMINIO SAN SEBASTIAN,Sector Remansos De Rosablanca,4.1504,-73.6373,5.2,6000,6000,12000,23
310,"CONDOMINIO SANTA MARIA 1,2",Sector Remansos De Rosablanca,4.149,-73.6378,5.2,6000,6000,12000,23
311,SEPTIMA BRIGADA DISTRITO,Sector Remansos De Rosablanca,4.1486,-73.6359,5.2,6000,6000,12000,23
312,MILITAR,Sector Remansos De Rosablanca,4.1511,-73.6378,5.2,6000,6000,12000,23
313,CONJUNTO BULEVAR CODEM,Sector Remansos De Rosablanca,4.1442,-73.6348,5.2,6000,6000,12000,23
314,BOSQUE DE ROSABLANCA,Sector Remansos De Rosablanca,4.1458,-73.6298,5.2,6000,6000,12000,23
315,ARRAYANES,Sector Remansos De Rosablanca,4.1497,-73.6383,5.2,6000,6000,12000,23
316,RESERVAS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
317,CONJUNTO VILLA EMAUS,Sector Remansos De Rosablanca,4.1495,-73.6329,5.2,6000,6000,12000,23
318,"CASIBARE 1,2",Sector Remansos De Rosablanca,4.1502,-73.6385,5.2,6000,6000,12000,23
319,CONJUNTO REMANSOS DEL,Sector Remansos De Rosablanca,4.153,-73.6317,5.2,6000,6000,12000,23
320,BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
321,VILLAS DEL MEDITERRANEO,Sector Remansos De Rosablanca,4.148,-73.6298,5.2,6000,6000,12000,23
322,"SAN SILVESTRE 1,2,",Sector Remansos De Rosablanca,4.1454,-73.6382,5.2,6000,6000,12000,23
323,AGUAS CLARAS,Sector Remansos De Rosablanca,4.1475,-73.6304,5.2,6000,6000,12000,23
324,"ESPERANZA ETAPA 6,7,8",Sector Esperansa,4.1464,-73.6335,3.1,6000,3000,9000,17
325,"ESPERANZA ETAPA 1,2,3,4,5",Sector Esperansa,4.148,-73.6304,3.1,6000,3000,9000,17
326,BIBLIOTECA GERMAN,Sector Esperansa,4.1453,-73.6315,3.1,6000,3000,9000,17
327,ARCINIEGAS,Sector Esperansa,4.1503,-73.6351,3.1,6000,3000,9000,17
328,PUESTO DE SALUD ESPERANZA,Sector Esperansa,4.1529,-73.6358,3.1,6000,3000,9000,17
329,Página 627,Sector Esperansa,4.1508,-73.6365,3.1,6000,3000,9000,17
330,ROSABLANCA HORIENTAL,Sector Esperansa,4.1462,-73.6299,3.1,6000,3000,9000,17
331,LA VEGA,Sector Esperansa,4.1495,-73.6326,3.1,6000,3000,9000,17
332,VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.1,6000,3000,9000,17
333,PARQUE VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.1,6000,3000,9000,17
334,VILLA CLAUDIA,Sector Esperansa,4.1534,-73.6322,3.1,6000,3000,9000,17
335,URBANIZACION GUATIQUIA,Sector Esperansa,4.1476,-73.6376,3.1,6000,3000,9000,17
336,GARCIA BORQUES,Sector Esperansa,4.1472,-73.6355,3.1,6000,3000,9000,17
337,LA SIJIN GIMNASIO,Sector Esperansa,4.1484,-73.6367,3.1,6000,3000,9000,17
338,COLEGIO,Sector Esperansa,4.1475,-73.6338,3.1,6000,3000,9000,17
339,ACACIAS,Sector Esperansa,4.1507,-73.6352,3.1,6000,3000,9000,17
340,CONDOMINIO GALICIA,Sector Esperansa,4.1477,-73.6389,3.1,6000,3000,9000,17
341,CONJUNTO PLENAVIDA,Sector Esperansa,4.1485,-73.6362,3.1,6000,3000,9000,17
342,CONJUNTO 2001 ESPERANZA,Sector Esperansa,4.1521,-73.6354,3.1,6000,3000,9000,17
343,MULTIFAMILIARES LA,Sector Esperansa,4.1508,-73.6354,3.1,6000,3000,9000,17
344,ESPERENZA,Sector Esperansa,4.1503,-73.6353,3.1,6000,3000,9000,17
345,EDIFICIO NOGALES,Sector Esperansa,4.1475,-73.633,3.1,6000,3000,9000,17
346,CORALINA,Sector Coralina,4.1536,-73.6336,3.1,6000,3000,9000,17
347,ALBORADA,Sector Coralina,4.1467,-73.6331,3.1,6000,3000,9000,17
348,SEMILLANOS,Sector Coralina,4.1502,-73.6309,3.1,6000,3000,9000,17
349,CONUNEROS,Sector Coralina,4.1507,-73.6345,3.1,6000,3000,9000,17
350,EL JARDIN,Sector Coralina,4.1526,-73.6312,3.1,6000,3000,9000,17
351,CENTAUROS,Sector Coralina,4.112,-73.61,3.1,6000,3000,9000,17
352,PALMAR,Sector Coralina,4.1505,-73.6373,3.1,6000,3000,9000,17
353,COOPERATIVO,Sector Coralina,4.1522,-73.6329,3.1,6000,3000,9000,17
354,CARULU,Sector Coralina,4.1507,-73.6302,3.1,6000,3000,9000,17
355,SESQUICENTENARIO,Sector Coralina,4.1449,-73.6344,3.1,6000,3000,9000,17
356,SANTA MARTA,Sector Coralina,4.1456,-73.6306,3.1,6000,3000,9000,17
357,SERRANIA,Sector Coralina,4.1528,-73.6299,3.1,6000,3000,9000,17
358,CONJUNTO LA CABAÑA,Sector Coralina,4.1518,-73.6359,3.1,6000,3000,9000,17
359,CONJUNTO PIAMONTE,Sector Coralina,4.1451,-73.6324,3.1,6000,3000,9000,17
360,EDIFICIO SANTA MARIA,Sector Coralina,4.1523,-73.6378,3.1,6000,3000,9000,17
361,RESERVADO,Sector Coralina,4.1497,-73.6355,3.1,6000,3000,9000,17
362,CONJUNTO CERESOS,Sector Coralina,4.1506,-73.6305,3.1,6000,3000,9000,17
363,CONDOMINIO LOS NOGALES,Sector Coralina,4.1475,-73.633,3.1,6000,3000,9000,17
364,PARQUES DE MONTEBELLO,Sector Coralina,4.1449,-73.6322,3.1,6000,3000,9000,17
365,"HACIENDA TRAPICHE 1,2",Sector Buque,4.1317,-73.6453,3.8,6000,4000,10000,19
366,TRAPICHE,Sector Buque,4.1393,-73.6432,3.8,6000,4000,10000,19
367,ALTOS DEL TRAPICHE,Sector Buque,4.1321,-73.639,3.8,6000,4000,10000,19
368,Página 628,Sector Buque,4.1335,-73.6438,3.8,6000,4000,10000,19
369,GUADUALES,Sector Buque,4.1356,-73.6397,3.8,6000,4000,10000,19
370,ALTOS,Sector Buque,4.1345,-73.6432,3.8,6000,4000,10000,19
371,VILLA,Sector Buque,4.088,-73.623,3.8,6000,4000,10000,19
372,CODEM,Sector Buque,4.1393,-73.6432,3.8,6000,4000,10000,19
373,CENTRO,Sector Buque,4.1488,-73.6339,3.8,6000,4000,10000,19
374,COMERCIAL,Sector Buque,4.1302,-73.6411,3.8,6000,4000,10000,19
375,PRIMAVERA,Sector Buque,4.1365,-73.637,3.8,6000,4000,10000,19
376,CONDOMINIO MOTEARROYO,Sector Buque,4.1371,-73.643,3.8,6000,4000,10000,19
377,CUJUNTO LAS MARGARITAS,Sector Buque,4.1397,-73.6417,3.8,6000,4000,10000,19
378,MARGARITA REAL,Sector Buque,4.1392,-73.6429,3.8,6000,4000,10000,19
379,CLINICA OCULAR,Sector Buque,4.1315,-73.6408,3.8,6000,4000,10000,19
380,BUQUE ALTO,Sector Buque,4.135,-73.642,3.8,6000,4000,10000,19
381,BUQUE,Sector Buque,4.135,-73.642,3.8,6000,4000,10000,19
382,COLEGIO DON BOSCO,Sector Buque,4.1329,-73.6437,3.8,6000,4000,10000,19
383,CONJUNTO ALTA GRACIA,Sector Buque,4.1305,-73.6466,3.8,6000,4000,10000,19
384,COJUNTO BUGANVILES,Sector Buque,4.1312,-73.642,3.8,6000,4000,10000,19
385,CONDOMINIO LA RESERVA,Sector Buque,4.1313,-73.6378,3.8,6000,4000,10000,19
386,CONJUNTO UMABARY,Sector Buque,4.1309,-73.6402,3.8,6000,4000,10000,19
387,CONJUNTO LA SERRANIA,Sector Buque,4.1306,-73.642,3.8,6000,4000,10000,19
388,CONDOMINIO MADEIRA,Sector Buque,4.1351,-73.6398,3.8,6000,4000,10000,19
389,TORRRES DE SANJUAN,Sector Buque,4.1338,-73.6446,3.8,6000,4000,10000,19
390,SECRETARIA DE LA MUJER,Sector Buque,4.1343,-73.6421,3.8,6000,4000,10000,19
391,PADAMIA CUARENTA,Sector Buque,4.1324,-73.6432,3.8,6000,4000,10000,19
392,CONJUNTO RICON DEL BUQUE,Sector Buque,4.135,-73.642,3.8,6000,4000,10000,19
393,QUINTAS DE SAN SOUCCI,Sector Buque,4.131,-73.6423,3.8,6000,4000,10000,19
394,BALCONES DE TOLEDO,Sector Buque,4.1347,-73.6442,3.8,6000,4000,10000,19
395,PORTAL DE LOS OCOBOS,Sector Buque,4.1337,-73.6407,3.8,6000,4000,10000,19
396,URBANIZACION SANTA,Sector Este Bajo,4.1491,-73.6337,4.5,6000,5000,11000,21
397,CATALINA,Sector Este Bajo,4.1448,-73.6296,4.5,6000,5000,11000,21
398,VILLAS DE CATAMA,Sector Este Bajo,4.147,-73.608,4.5,6000,5000,11000,21
399,PRADOS DE SEVERIA,Sector Este Bajo,4.1497,-73.6365,4.5,6000,5000,11000,21
400,MARCO ANTONIO PINILLA,Sector Este Bajo,4.1478,-73.6353,4.5,6000,5000,11000,21
401,PINILLA,Sector Este Bajo,4.1481,-73.6347,4.5,6000,5000,11000,21
402,RODEO,Sector Este Bajo,4.1479,-73.6367,4.5,6000,5000,11000,21
403,EL MILAGRO,Sector Este Bajo,4.1519,-73.6358,4.5,6000,5000,11000,21
404,Página 629,Sector Este Bajo,4.1479,-73.6301,4.5,6000,5000,11000,21
405,PRADOS DE SIVERIA,Sector Este Bajo,4.1475,-73.6317,4.5,6000,5000,11000,21
406,ANTONIO VILLAVICENCIO,Sector Este Bajo,4.1525,-73.6357,4.5,6000,5000,11000,21
407,COVISAN,Sector Este Bajo,4.1438,-73.6354,4.5,6000,5000,11000,21
408,URBANIZACION COVISAN,Sector Este Bajo,4.1501,-73.6306,4.5,6000,5000,11000,21
409,LOS GEMELOS,Sector Este Bajo,4.1527,-73.6293,4.5,6000,5000,11000,21
410,CIUDAD SALITRE,Sector Este Bajo,4.1464,-73.6361,4.5,6000,5000,11000,21
411,SAN CARLOS,Sector Este Bajo,4.1518,-73.6354,4.5,6000,5000,11000,21
412,MARCOS BAJO PINILLA,Sector Este Bajo,4.1495,-73.6294,4.5,6000,5000,11000,21
413,MORILLCHAL,Sector Este Bajo,4.1519,-73.6337,4.5,6000,5000,11000,21
414,DELIRIO,Sector Este Bajo,4.1537,-73.6307,4.5,6000,5000,11000,21
415,CONDOMINIO BARLOVENTO,Sector Este Bajo,4.1521,-73.6352,4.5,6000,5000,11000,21
416,"ABAJAM 1,2,3",Sector Este Bajo,4.1458,-73.6307,4.5,6000,5000,11000,21
417,"OKAVANGOS 1,2",Sector Este Bajo,4.1475,-73.631,4.5,6000,5000,11000,21
418,"NUEVA COLONBIA 1,2",Sector Este Bajo,4.1463,-73.6387,4.5,6000,5000,11000,21
419,PARQUE HABITACIONAL LA,Sector Este Bajo,4.1516,-73.6381,4.5,6000,5000,11000,21
420,ALTOS DE OKAVANGO,Sector Este Bajo,4.1522,-73.6341,4.5,6000,5000,11000,21
421,BALNEARIO EL RANCHO,Sector Este Bajo,4.1462,-73.6353,4.5,6000,5000,11000,21
422,QUINTAS DE LLANO,Sector Este Bajo,4.1536,-73.6379,4.5,6000,5000,11000,21
423,HOTEL EL CAMAPANARIO,Sector Este Bajo,4.1498,-73.6337,4.5,6000,5000,11000,21
424,SAN JORGE,Sector Sur Rochela,4.0871,-73.6276,8.0,6000,10000,16000,30
425,EL RUBI,Sector Sur Rochela,4.0966,-73.6284,8.0,6000,10000,16000,30
426,SANTA LIBRADA,Sector Sur Rochela,4.0913,-73.6303,8.0,6000,10000,16000,30
427,GUATAPE,Sector Sur Rochela,4.0927,-73.6321,8.0,6000,10000,16000,30
428,CATUMARE,Sector Sur Rochela,4.0894,-73.6291,8.0,6000,10000,16000,30
429,SEMILLAS DE LA PAZ,Sector Sur Rochela,4.0959,-73.6262,8.0,6000,10000,16000,30
430,NUEVO JERUSALEN,Sector Sur Rochela,4.0903,-73.6264,8.0,6000,10000,16000,30
431,ALAMOS SANTA ROSA,Sector Sur Rochela,4.0878,-73.6318,8.0,6000,10000,16000,30
432,VILLA ORIENTE,Sector Sur Rochela,4.0963,-73.624,8.0,6000,10000,16000,30
433,Página 630,Sector Sur Rochela,4.0905,-73.6326,8.7,6000,11000,17000,31
434,TEUSAQUILLO,Sector Sur Rochela,4.0933,-73.6247,8.7,6000,11000,17000,31
435,MONTECARLOS ALTO,Sector Sur Rochela,4.095,-73.625,8.7,6000,11000,17000,31
436,MOTECARLOS BAJO,Sector Sur Rochela,4.0884,-73.6243,8.7,6000,11000,17000,31
437,VILLA DEL RIO,Sector Sur Rochela,4.0961,-73.626,8.7,6000,11000,17000,31
438,ROCHELA,Sector Sur Rochela,4.092,-73.628,8.7,6000,11000,17000,31
439,NUEVO HORISONTE,Sector Sur Rochela,4.0878,-73.6317,8.7,6000,11000,17000,31
440,PLAYA RICA,Sector Sur Rochela,4.0942,-73.6243,8.7,6000,11000,17000,31
441,LOMA LINDA,Sector Sur Rochela,4.0956,-73.6239,8.7,6000,11000,17000,31
442,VILLA LORENA,Sector Sur Rochela,4.0883,-73.6314,8.7,6000,11000,17000,31
443,CAPACHOS,Sector Sur Rochela,4.0882,-73.6275,8.7,6000,11000,17000,31
444,MARANATHA,Sector Sur Rochela,4.0944,-73.6274,8.7,6000,11000,17000,31
445,CONDOMINIO QUINTAS DE,Sector Sur Rochela,4.0938,-73.6293,8.7,6000,11000,17000,31
446,SANGORJE,Sector Sur Rochela,4.0937,-73.6269,8.7,6000,11000,17000,31
447,RINCON DE LAS MARGARITAS,Sector Sur Rochela,4.0894,-73.6298,8.7,6000,11000,17000,31
448,"1,2,",Sector Sur Rochela,4.0934,-73.6276,8.0,6000,10000,16000,30
449,COJUNTO MONTECARLOS,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
450,"CIUDAD DEL CAMPO 1,2,3,",Sector Sur Rochela,4.0915,-73.6245,8.0,6000,10000,16000,30
451,ACADEMIA MILITAR JOSE,Sector Sur Rochela,4.0969,-73.6279,8.0,6000,10000,16000,30
452,ANTONIO PAEZ,Sector Sur Rochela,4.0914,-73.6314,8.0,6000,10000,16000,30
453,CODOMINIO ALAMA,Sector Sur Rochela,4.0907,-73.6238,8.0,6000,10000,16000,30
454,CONDOMINIO SANTILLANAS,Sector Sur Rochela,4.0875,-73.6297,8.0,6000,10000,16000,30
455,DEL LLANO,Sector Sur Rochela,4.0959,-73.6235,8.0,6000,10000,16000,30
456,CONDOMINIO EL RINCON DE,Sector Sur Rochela,4.0932,-73.6285,8.0,6000,10000,16000,30
457,LAS LOMAS,Sector Sur Rochela,4.0912,-73.6269,8.0,6000,10000,16000,30
458,"SERRAMONTE 1,2,3,4,5,6,7",Sector Sur Las Americas,4.1499,-73.6383,5.9,6000,7000,13000,24
459,LLANO LINDO,Sector Sur Las Americas,4.1524,-73.6331,5.9,6000,7000,13000,24
460,LOS HEROES,Sector Sur Las Americas,4.1465,-73.6386,5.9,6000,7000,13000,24
461,LAS AMERICAS,Sector Sur Las Americas,4.1459,-73.6344,5.9,6000,7000,13000,24
462,LEON TRECE,Sector Sur Las Americas,4.1532,-73.6316,5.9,6000,7000,13000,24
463,EL REFUGIO,Sector Sur Las Americas,4.1508,-73.6307,5.9,6000,7000,13000,24
464,PARQUE FUNDADORES,Sector Sur Las Americas,4.1476,-73.6347,5.9,6000,7000,13000,24
465,LA HACIENDA CENTRO,Sector Sur Las Americas,4.1488,-73.6339,5.9,6000,7000,13000,24
466,Página 631,Sector Sur Las Americas,4.1504,-73.6306,5.9,6000,7000,13000,24
467,COLINA CAMPESTRE,Sector Sur Las Americas,4.1537,-73.6309,5.9,6000,7000,13000,24
468,PISCINA LAS AMERICAS,Sector Sur Las Americas,4.1469,-73.6291,5.9,6000,7000,13000,24
469,PISCINA JAMAICA,Sector Sur Las Americas,4.1466,-73.6346,5.9,6000,7000,13000,24
470,SELVATICO,Sector Sur Las Americas,4.1496,-73.6345,5.9,6000,7000,13000,24
471,VILLA SUAREZ,Sector Ollas Peligro,4.1441,-73.6333,3.1,6000,3000,9000,17
472,SAN JOSE,Sector Ollas Peligro,4.1442,-73.6342,3.1,6000,3000,9000,17
473,INDUSTRIAL,Sector Ollas Peligro,4.1537,-73.6315,3.1,6000,3000,9000,17
474,GUATIQUIA,Sector Ollas Peligro,4.1493,-73.6353,3.1,6000,3000,9000,17
475,EL DIKE,Sector Ollas Peligro,4.1446,-73.63,3.1,6000,3000,9000,17
476,TOPACIO,Sector Ollas Peligro,4.1504,-73.6294,3.1,6000,3000,9000,17
477,LOS VENCEDORES,Sector Ollas Peligro,4.1525,-73.6359,3.1,6000,3000,9000,17
478,PORTALES DEL LLANO,Sector Ollas Peligro,4.1443,-73.6321,3.1,6000,3000,9000,17
479,"NUEVA COLOMBIA 1,2",Sector Ollas Peligro,4.1441,-73.6361,3.1,6000,3000,9000,17
480,SANTANDER,Sector Ollas Peligro,4.1471,-73.6365,3.1,6000,3000,9000,17
481,MALVINAS,Sector Ollas Peligro,4.1515,-73.6354,3.1,6000,3000,9000,17
482,CALAMAR,Sector Ollas Peligro,4.1451,-73.6311,3.1,6000,3000,9000,17
483,SANTA FE,Sector Ollas Peligro,4.1466,-73.6327,3.1,6000,3000,9000,17
484,SAN FERNANDO,Sector Ollas Peligro,4.153,-73.6311,3.1,6000,3000,9000,17
485,GAITAN BAJO,Sector Ollas Peligro,4.1498,-73.6373,3.1,6000,3000,9000,17
486,BRISAS DEL GUATIQUIA,Sector Ollas Peligro,4.1532,-73.6297,3.1,6000,3000,9000,17
487,NO,Sector Ollas Peligro,4.153,-73.625,3.1,6000,3000,9000,17
488,RELIQUIA,Sector Reliquia,4.139,-73.592,8.7,6000,11000,17000,31
489,BETY CAMACHO,Sector Reliquia,4.1417,-73.5912,8.7,6000,11000,17000,31
490,FRIOGAN,Sector Reliquia,4.1434,-73.5938,8.7,6000,11000,17000,31
491,TRECE DE MAYO,Sector Reliquia,4.1352,-73.5883,8.7,6000,11000,17000,31
492,Página 632,Sector Reliquia,4.1436,-73.5902,8.7,6000,11000,17000,31
493,CANCHAS LA GAMBETA,Sector Reliquia,4.1377,-73.5949,8.7,6000,11000,17000,31
494,SALON DE EVENTOS JC,Sector Reliquia,4.1398,-73.5898,8.7,6000,11000,17000,31
495,BALNEARIO EL ESCONDITE,Sector Reliquia,4.137,-73.5939,8.7,6000,11000,17000,31
496,HACIENDA LA MILAGROSA,Sector Reliquia,4.1367,-73.5932,8.7,6000,11000,17000,31
497,PARQUE KARMANU,Sector Reliquia,4.1369,-73.5905,8.7,6000,11000,17000,31
498,RANCHO J&C,Sector Reliquia,4.1364,-73.5929,8.7,6000,11000,17000,31
499,HOTEL LLANO DORADO,Sector Reliquia,4.1431,-73.5957,8.7,6000,11000,17000,31
500,CONDOMINIO BRIS DE JAZMIN,Sector Reliquia,4.1358,-73.5959,8.7,6000,11000,17000,31
501,DONDOMINIO CEDRITOS,Sector Reliquia,4.1502,-73.632,8.7,6000,11000,17000,31
502,CONDOMINIO CAMPESTRE,Sector Reliquia,4.1396,-73.5914,8.7,6000,11000,17000,31
503,GUALANDAY,Sector Reliquia,4.1433,-73.591,8.7,6000,11000,17000,31
504,CONJUNTO SAN CAMILO,Sector Reliquia,4.1346,-73.5968,8.7,6000,11000,17000,31
505,CIUDAD PORFIA,Sector Porfia,4.082,-73.621,9.4,6000,12000,18000,33
506,LOS PINOS PORFIA,Sector Porfia,4.082,-73.621,9.4,6000,12000,18000,33
507,VILLA JULIANA,Sector Porfia,4.0778,-73.6175,9.4,6000,12000,18000,33
508,BRASILIA,Sector Porfia,4.0793,-73.6181,9.4,6000,12000,18000,33
509,CHARRASCAL,Sector Porfia,4.0782,-73.6184,9.4,6000,12000,18000,33
510,CIUDAD MILENIO,Sector Porfia,4.0845,-73.6222,9.4,6000,12000,18000,33
511,VILLAS DE SAN AGUSTIN,Sector Porfia,4.0815,-73.6175,9.4,6000,12000,18000,33
512,LAMADRID,Sector Porfia,4.086,-73.6199,9.4,6000,12000,18000,33
513,CANCHAS PRIMER TIEMPO,Sector Porfia,4.0792,-73.6246,9.4,6000,12000,18000,33
514,LA NORA,Sector Porfia,4.078,-73.6214,9.4,6000,12000,18000,33
515,PIEDEMONTE,Sector Porfia,4.0835,-73.6237,9.4,6000,12000,18000,33
516,GRAMALOTE,Sector Porfia,4.1585,-73.6415,9.4,6000,12000,18000,33
517,SAMAN DE LA RIVERA,Sector Porfia,4.0784,-73.6233,9.4,6000,12000,18000,33
518,LA CUNCIA,Sector Porfia,4.0857,-73.6214,9.4,6000,12000,18000,33
519,JUAN PABLO,Sector Salida Puerto Lopez,4.1525,-73.6382,8.0,6000,10000,16000,30
520,CONDOMINIO BOSQUE DE,Sector Salida Puerto Lopez,4.1506,-73.6296,8.0,6000,10000,16000,30
521,PROVIDENCIA,Sector Salida Puerto Lopez,4.1461,-73.6346,8.0,6000,10000,16000,30
522,MOTEL MEDIA LUNA,Sector Salida Puerto Lopez,4.1462,-73.6387,8.0,6000,10000,16000,30
523,Página 633,Vereda Barcelona,4.147,-73.6277,10.8,6000,14000,20000,37
524,PARCELAS,Vereda Barcelona,4.1463,-73.627,10.8,6000,14000,20000,37
525,DESANTA,Vereda Barcelona,4.1509,-73.6299,10.8,6000,14000,20000,37
526,QUINTAS DE,Vereda Barcelona,4.1478,-73.6219,10.8,6000,14000,20000,37
527,ANA,Vereda Barcelona,4.1365,-73.637,10.8,6000,14000,20000,37
528,BALMORAL,Vereda Barcelona,4.1445,-73.6253,10.8,6000,14000,20000,37
529,CONDOMINIO MONTEMADERO,Vereda Barcelona,4.1507,-73.6282,10.8,6000,14000,20000,37
530,CECILIA,Vereda Barcelona,4.1475,-73.6244,10.8,6000,14000,20000,37
531,UNIVERSIDAD,Vereda Barcelona,4.1483,-73.6227,10.8,6000,14000,20000,37
532,ANTONIO,Vereda Barcelona,4.1499,-73.6257,10.8,6000,14000,20000,37
533,NARIÑO,Vereda Barcelona,4.1463,-73.623,10.8,6000,14000,20000,37
534,CAMINOS DEL MEDITERRANEO,Vereda Barcelona,4.1461,-73.625,10.8,6000,14000,20000,37
535,BARU,Vereda Barcelona,4.149,-73.6238,10.8,6000,14000,20000,37
536,BARQUITOS,Vereda Barcelona,4.1432,-73.629,10.8,6000,14000,20000,37
537,LA,Vereda Barcelona,4.142,-73.63,10.8,6000,14000,20000,37
538,FUERZA,Vereda Barcelona,4.1472,-73.6289,10.8,6000,14000,20000,37
539,AERIA DEL,Vereda Barcelona,4.1468,-73.6219,10.8,6000,14000,20000,37
540,CUARTA,Vereda Barcelona,4.1517,-73.6268,10.8,6000,14000,20000,37
541,DEVISION,Vereda Barcelona,4.1485,-73.6263,10.8,6000,14000,20000,37
542,EJERCITO,Vereda Barcelona,4.1427,-73.6247,10.8,6000,14000,20000,37
543,VILLA SUIZA,Vereda Barcelona,4.1483,-73.6242,10.8,6000,14000,20000,37
544,UNIVERSIDAD LOS LLANOS,Vereda Barcelona,4.1474,-73.6213,10.8,6000,14000,20000,37
545,BARCELONA,Vereda Barcelona,4.147,-73.626,10.8,6000,14000,20000,37
546,HACHON SENA,Vereda Barcelona,4.1456,-73.6213,10.8,6000,14000,20000,37
547,AEROPUERTO,Vereda Vanguardia,4.167,-73.615,7.3,6000,9000,15000,28
548,POSO AZUL,Vereda Vanguardia,4.1688,-73.6231,7.3,6000,9000,15000,28
549,ALDEA LA AURORA,Vereda Vanguardia,4.1713,-73.6234,7.3,6000,9000,15000,28
550,VIA ANTIGUA RESTREPO,Vereda Vanguardia,4.17,-73.6216,7.3,6000,9000,15000,28
551,LA BENDITA,Vereda Vanguardia,4.168,-73.6172,7.3,6000,9000,15000,28
552,AVEMARIA,Vereda Vanguardia,4.1638,-73.6268,7.3,6000,9000,15000,28
553,CANCHAS SOCCER,Vereda Vanguardia,4.1723,-73.6195,7.3,6000,9000,15000,28
554,CONDOMINIO SANRA BARBARA,Vereda Vanguardia,4.1659,-73.6225,7.3,6000,9000,15000,28
555,HOGAR GERRIATRICO DIVINO,Vereda Vanguardia,4.1652,-73.6205,7.3,6000,9000,15000,28
556,NIÑO JESUS,Vereda Vanguardia,4.1702,-73.6265,7.3,6000,9000,15000,28
557,LA CHORRERA,Vereda Vanguardia,4.1669,-73.6179,7.3,6000,9000,15000,28
558,CONDOMINIO SANTA BARBARA,Vereda Vanguardia,4.1643,-73.6204,7.3,6000,9000,15000,28
559,HOTEL HERRADURO,Vereda Vanguardia,4.1666,-73.6227,7.3,6000,9000,15000,28
560,Página 634,Vereda Argentina,4.1503,-73.6298,10.8,6000,14000,20000,37
561,MOTEL HOLLYWOO,Vereda Argentina,4.1518,-73.6294,10.8,6000,14000,20000,37
