id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
590,INDO SECTOR HOTELERO LLANO,HOTEL SANTI,12000,0,12000,35-50 min,8.5
591,INDO SECTOR HOTELERO LLANO,HOTEL VIMAR,12000,0,12000,35-50 min,8.5
592,SECTOR GENERAL,HOTEL SOLEV,12000,0,12000,35-50 min,8.5
593,SECTOR GENERAL,HOTEL LIDER DEL LLANO,12000,0,12000,35-50 min,8.5
594,SECTOR GENERAL,HOTEL ALAMEDA,12000,0,12000,35-50 min,8.5
595,SECTOR GENERAL,HOTEL SAN IGNACIO,12000,0,12000,35-50 min,8.5
596,SECTOR GENERAL,HOTEL MI LLANO,12000,0,12000,35-50 min,8.5
597,SECTOR GENERAL,HOTEL POTRILLOS,12000,0,12000,35-50 min,8.5
598,AL SECTOR HOTELERO BAR,HOTEL GHL,10000,0,10000,30-40 min,6.0
599,AL SECTOR HOTELERO BAR,HOTEL DON LOLO,10000,0,10000,30-40 min,6.0
600,AL SECTOR HOTELERO BAR,HOTEL ROYAL PLAZA,10000,0,10000,30-40 min,6.0
601,AL SECTOR HOTELERO BAR,HOTEL CASA CAMAO,10000,0,10000,30-40 min,6.0
602,AL SECTOR HOTELERO BAR,HOTEK MARIA GLORIA,10000,0,10000,30-40 min,6.0
603,AL SECTOR HOTELERO BAR,HOTEL EL DORADO,10000,0,10000,30-40 min,6.0
604,AL SECTOR HOTELERO BAR,HOTEL VHERATTI,10000,0,10000,30-40 min,6.0
605,AL SECTOR HOTELERO BAR,HOTEL CAIMITO,9000,0,9000,30-40 min,6.0
606,AL SECTOR HOTELERO BAR,HOTEL IGUAZU,9000,0,9000,30-40 min,6.0
607,AL SECTOR HOTELERO BAR,HOTEL UNICENTRO,9000,0,9000,30-40 min,6.0
608,SECTOR MOTELES,MOTEL PASHA,10000,0,10000,30-40 min,6.0
609,SECTOR MOTELES,MOTEL TU Y YO,16000,0,16000,35-50 min,8.5
610,SECTOR MOTELES,MOTEL CASABLANCA,9000,0,9000,30-40 min,6.0
611,SECTOR MOTELES,MOTEL CUPIDO,9000,0,9000,30-40 min,6.0
612,SECTOR MOTELES,MOTEL OCOA,9000,0,9000,30-40 min,6.0
613,SECTOR MOTELES,MOTEL TANTRA,12000,0,12000,35-50 min,8.5
614,SECTOR MOTELES,MOTEL ZEUS,9000,0,9000,30-40 min,6.0
615,S SECTOR UNIVERSIDAD,UNIVERSIDAD DE LOS LLANOS BARCELONA,22000,0,22000,35-50 min,8.5
616,S SECTOR UNIVERSIDAD,UNIVERSIDAD DE LOS LLANOS BARZAL ALTO,22000,0,22000,35-50 min,8.5
617,S SECTOR UNIVERSIDAD,UNIVERSIDAD DE LOS LLANOS EMPORIO,10000,0,10000,30-40 min,6.0
618,S SECTOR UNIVERSIDAD,UNIVERSIDAD UNIMETA,10000,0,10000,30-40 min,6.0
619,S SECTOR UNIVERSIDAD,UNIVERSIDAD COOPERTIVA,9000,0,9000,30-40 min,6.0
620,S SECTOR UNIVERSIDAD,UNIVERSIDAD COOPERTIVA BARSAL BAJO,13000,0,13000,35-50 min,8.5
621,S SECTOR UNIVERSIDAD,UNIVERSIDAD SANTO TOMAS,9000,0,9000,30-40 min,6.0
622,SECTOR GENERAL,UNIVERSIDAD ANTONIO NARIÑO CECILIA,14000,0,14000,35-50 min,8.5
623,SECTOR DE COLEGIO,COLEGIO LA SALLE,10000,0,10000,30-40 min,6.0
624,SECTOR DE COLEGIO,COLEGIO SAGRADO CORAZON,10000,0,10000,30-40 min,6.0
625,SECTOR DE COLEGIO,COLEGIO BILINGUAL ESPIRITU SANTO,10000,0,10000,30-40 min,6.0
626,SECTOR DE COLEGIO,OXFORD BILINGUAL SCHOOL,10000,0,10000,30-40 min,6.0
627,SECTOR DE COLEGIO,COLEGIO LICEO MAYOR,15000,0,15000,35-50 min,8.5
628,SECTOR DE COLEGIO,COLEGIO COFREM,15000,0,15000,35-50 min,8.5
629,SECTOR DE COLEGIO,COLEGIO NEIL ARMSTRONG BUQUE,8000,0,8000,25-35 min,4.5
630,SECTOR DE COLEGIO,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,11000,0,11000,35-50 min,8.5
631,SECTOR DE COLEGIO,INSTITUCION EDUCATIVA LICEO CREADORES,10000,0,10000,30-40 min,6.0
632,SECTOR DE COLEGIO,COLEGIO GUILLERMO ESTERO,10000,0,10000,30-40 min,6.0
633,SECTOR DE COLEGIO,GIMNASIO INFANTIL LA TATA GRAMA,10000,0,10000,30-40 min,6.0
634,SECTOR DE COLEGIO,COLEGIO SAN GABRIEL PANORAMA,12000,0,12000,35-50 min,8.5
635,SECTOR DE COLEGIO,COLEGIO ANTONIO NARIÑO PANORAMA,12000,0,12000,35-50 min,8.5
636,SECTOR DE COLEGIO,COLEGIO DEPARTAMENTAL LA ESPERANZA,12000,0,12000,35-50 min,8.5
637,SECTOR DE COLEGIO,COLEGIO JUAN PABLO II,10000,0,10000,30-40 min,6.0
638,SECTOR DE COLEGIO,INSTITUCION ANTONIO RICAUTE CASD,13000,0,13000,35-50 min,8.5
639,SECTOR DE COLEGIO,INSTITUTO TECNICO INDUSTRIAL,9000,0,9000,30-40 min,6.0
640,SECTOR DE COLEGIO,COLEGIO MATUS,10000,0,10000,30-40 min,6.0
641,SECTOR DE COLEGIO,COLEGIO EDUARDO CARRANZA POPULAR,9000,0,9000,30-40 min,6.0
642,SECTOR DE COLEGIO,COLEGIO EDUARDO CARRANZA CEIBA,9000,0,9000,30-40 min,6.0
643,SECTOR DE COLEGIO,COLEGIO MANUELA BELTRAN,8000,0,8000,25-35 min,4.5
644,SECTOR DE COLEGIO,COLEGIO PEQUEÑOS GIGANTES,8000,0,8000,25-35 min,4.5
645,SECTOR DE COLEGIO,COLEGIO NUESTRA SEÑORA DEL CARMEN,8000,0,8000,25-35 min,4.5
646,SECTOR DE COLEGIO,INSTITUCION EDUCATIVA INEM,8000,0,8000,25-35 min,4.5
647,SECTOR DE COLEGIO,COLEGIO CLARENTINO,9000,0,9000,30-40 min,6.0
648,SECTOR DE COLEGIO,COLEGIO GUATIQUIA,8000,0,8000,25-35 min,4.5
649,SECTOR DE COLEGIO,COLEGIO TRAVESURAS,10000,0,10000,30-40 min,6.0
650,SECTOR GENERAL,COLEGIO FRANCISCO JOSE DE CALDAS,11000,0,11000,35-50 min,8.5
651,SECTOR GENERAL,COLEGIO JOHN F KENNDY,10000,0,10000,30-40 min,6.0
652,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN RETIRO,10000,0,10000,30-40 min,6.0
653,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN VAINILLA,9000,0,9000,30-40 min,6.0
654,SECTOR GENERAL,COLEGIO FEMENINO,8000,0,8000,25-35 min,4.5
655,SECTOR GENERAL,COLEGIO INDUSTRIAL,9000,0,9000,30-40 min,6.0
656,SECTOR GENERAL,COLEGIO ADVENTISTA,9000,0,9000,30-40 min,6.0
657,SECTOR GENERAL,COLEGIO PENIEL,11000,0,11000,35-50 min,8.5
658,SECTOR GENERAL,COLEGIO CERVANTES SAAVEDRA,9000,0,9000,30-40 min,6.0
659,SECTOR GENERAL,COLEGIO SAN FRANCISCO DE ASIS,11000,0,11000,35-50 min,8.5
660,SECTOR GENERAL,COLEGIO SIES DE ABRIL,11000,0,11000,35-50 min,8.5
661,SECTOR PARQUES,PAQUE FUNDADORES,12000,0,12000,35-50 min,8.5
662,SECTOR PARQUES,PARQUE MI LLANURA,12000,0,12000,35-50 min,8.5
663,SECTOR PARQUES,PARQUE DE LA VIDA COFREM,8000,0,8000,25-35 min,4.5
664,SECTOR PARQUES,PARQUE DEL HACHA,7000,0,7000,20-30 min,3.2
665,SECTOR PARQUES,PARQUE DE LAS BANDERAS,9000,0,9000,30-40 min,6.0
666,SECTOR PARQUES,PARQUE DE LOS ESTUDIANTES,9000,0,9000,30-40 min,6.0
667,SECTOR PARQUES,PARQUE INFANTIL,9000,0,9000,30-40 min,6.0
668,SECTOR PARQUES,PARQUE DEL AGUA,10000,0,10000,30-40 min,6.0
669,SECTOR PARQUES,PARQUE GUAYURIBA,7000,0,7000,20-30 min,3.2
670,SECTOR PARQUES,PARUQE DEL SIKUANI,12000,0,12000,35-50 min,8.5
671,SECTOR PARQUES,PQRUQE DE LOS ARTESANOS,8000,0,8000,25-35 min,4.5
672,SECTOR PARQUES,ENTEIDADES PUBLICA,10000,0,10000,30-40 min,6.0
673,SECTOR PARQUES,GOBERNACION DEL META,10000,0,10000,30-40 min,6.0
674,SECTOR PARQUES,ALCALDIA DE VILLAVICEMCIO,10000,0,10000,30-40 min,6.0
675,SECTOR PARQUES,CONCEJO MUNICIPAL,10000,0,10000,30-40 min,6.0
676,SECTOR PARQUES,DIAN,10000,0,10000,30-40 min,6.0
677,SECTOR PARQUES,COMARA DE COMERCIO,10000,0,10000,30-40 min,6.0
678,SECTOR PARQUES,REGISTRADURIA,9000,0,9000,30-40 min,6.0
679,SECTOR GENERAL,PERSONERIA,8000,0,8000,25-35 min,4.5
680,SECTOR GENERAL,CONTRALORIA,12000,0,12000,35-50 min,8.5
681,SECTOR GENERAL,INSTITUTO DE TURISMO,10000,0,10000,30-40 min,6.0
682,SECTOR GENERAL,INSTITUTO DE DEPORTES Y RECREACION,9000,0,9000,30-40 min,6.0
683,SECTOR GENERAL,ACION SITIOS TURISTICOS Y DE REC,9000,0,9000,30-40 min,6.0
684,SECTOR GENERAL,MIRADOR PIEDRA DEL AMOR,23000,0,23000,35-50 min,8.5
685,SECTOR GENERAL,MIRADOR LAS GUACHARACAS,23000,0,23000,35-50 min,8.5
686,SECTOR GENERAL,MIRADOR ALBOR,23000,0,23000,35-50 min,8.5
687,SECTOR GENERAL,MIRADOR DON YO,20000,0,20000,35-50 min,8.5
688,SECTOR GENERAL,MIRADOR HUMADEA,20000,0,20000,35-50 min,8.5
689,SECTOR GENERAL,MIRADOR LAS ARPAS,20000,0,20000,35-50 min,8.5
690,SECTOR GENERAL,PARQUE LAS MALOCAS,20000,0,20000,35-50 min,8.5
691,SECTOR GENERAL,CRISTO REY,15000,0,15000,35-50 min,8.5
692,SECTOR GENERAL,RESTAUTES,13000,0,13000,35-50 min,8.5
693,SECTOR GENERAL,PALCIO DE LOS JUGOS,10000,0,10000,30-40 min,6.0
694,SECTOR GENERAL,FOOD TRUCK PARK,10000,0,10000,30-40 min,6.0
695,SECTOR GENERAL,SIPOTE MALTIADA,10000,0,10000,30-40 min,6.0
696,SECTOR GENERAL,RESTAUTE LALA,9000,0,9000,30-40 min,6.0
697,SECTOR GENERAL,LA POSADA DEL ARRIERO,18000,0,18000,35-50 min,8.5
698,SECTOR GENERAL,LIMONCELLO PIZZERIA,10000,0,10000,30-40 min,6.0
699,SECTOR GENERAL,FRUTOS DEL MAR,11000,0,11000,35-50 min,8.5
700,SECTOR GENERAL,LA COFRADIA,10000,0,10000,30-40 min,6.0
701,SECTOR GENERAL,KOI SUCHI,10000,0,10000,30-40 min,6.0
702,SECTOR GENERAL,DONDE RIAÑOS,9000,0,9000,30-40 min,6.0
703,SECTOR GENERAL,LA BUCARAMANIA,18000,0,18000,35-50 min,8.5
704,SECTOR GENERAL,ASADERO LA TOPOCHERA,10000,0,10000,30-40 min,6.0
705,SECTOR GENERAL,EL AMARRDERO DEL MICO,13000,0,13000,35-50 min,8.5
706,SECTOR GENERAL,GUANAJUATO,15000,0,15000,35-50 min,8.5
707,SECTOR GENERAL,PENJAUS PAISA PRIMAVERA URBANA,9000,0,9000,30-40 min,6.0
708,SECTOR GENERAL,PENJAUS PAISA PARQUE INFANTIL,11000,0,11000,35-50 min,8.5
709,SECTOR GENERAL,EL CABRESTERO,10000,0,10000,30-40 min,6.0
710,SECTOR GENERAL,RESTAURENRE A1,15000,0,15000,35-50 min,8.5
711,SECTOR GENERAL,RESTAURENRE LOVE,10000,0,10000,30-40 min,6.0
712,SECTOR GENERAL,MONCHE COCINA PERUANA,10000,0,10000,30-40 min,6.0
713,SECTOR GENERAL,TERRAZAS VVC BISTRO,10000,0,10000,30-40 min,6.0
714,TRO SECTOR BANCARIO DEL CE,BANCOLOMBIA CENTRO,10000,0,10000,30-40 min,6.0
715,TRO SECTOR BANCARIO DEL CE,BANCO BOGOTA CENTRO,10000,0,10000,30-40 min,6.0
716,TRO SECTOR BANCARIO DEL CE,CONCO AV VILLAS CENTRO,10000,0,10000,30-40 min,6.0
717,TRO SECTOR BANCARIO DEL CE,BANCO DE OCCIDENTE CENTRO,10000,0,10000,30-40 min,6.0
718,TRO SECTOR BANCARIO DEL CE,BANCO DE VIVIENDA CENTRO,10000,0,10000,30-40 min,6.0
719,TRO SECTOR BANCARIO DEL CE,BANCO AGRARIO CENTRO,10000,0,10000,30-40 min,6.0
720,TRO SECTOR BANCARIO DEL CE,BANCO BBVA CENTRO,10000,0,10000,30-40 min,6.0
721,TRO SECTOR BANCARIO DEL CE,BANCO POPULAR CENTRO,10000,0,10000,30-40 min,6.0
722,TRO SECTOR BANCARIO DEL CE,BANCO CAJA SOCIAL CENTRO,10000,0,10000,30-40 min,6.0
723,TRO SECTOR BANCARIO DEL CE,BANCO COLPATRIA CENTRO,10000,0,10000,30-40 min,6.0
724,TRO SECTOR BANCARIO DEL CE,BANCO FALABELLA,10000,0,10000,30-40 min,6.0
725,TRO SECTOR BANCARIO DEL CE,BANCO PINCHINCHA,10000,0,10000,30-40 min,6.0
726,TRO SECTOR BANCARIO DEL CE,BANCOOMEVA,10000,0,10000,30-40 min,6.0
727,TRO SECTOR BANCARIO DEL CE,BANCO MUNDO MUJER,10000,0,10000,30-40 min,6.0
