id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
282,CONJUNTO SARARE CAUDAL,Sector Este Kirpas,4.1595,-73.638,8.0,6000,10000,16000,30
283,VALLES DE ARAGON,Sector Este Kirpas,4.1381,-73.6036,8.0,6000,10000,16000,30
284,GAVIOTAS,Sector Este Kirpas,4.1336,-73.6065,8.0,6000,10000,16000,30
285,FIKUS,Sector Este Kirpas,4.1375,-73.6019,8.0,6000,10000,16000,30
286,VILLAMELIA,Sector Este Kirpas,4.1343,-73.605,8.0,6000,10000,16000,30
287,ACAPULCO,Sector Este Kirpas,4.1344,-73.6099,8.0,6000,10000,16000,30
288,KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
289,VILLA SAMPER,Sector Este Kirpas,4.1355,-73.6017,8.0,6000,10000,16000,30
290,SABANA DE KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
291,CAROLINA KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
292,MIRADOR DEL LLANO 2,Sector Este Kirpas,4.1369,-73.6058,8.0,6000,10000,16000,30
293,CAVIVIR,Sector Este Kirpas,4.1388,-73.6024,8.0,6000,10000,16000,30
294,SOCIEGO KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
295,MALOCAS,Sector Este Kirpas,4.1349,-73.6091,8.0,6000,10000,16000,30
296,METROPOLITANA KIRPAS,Sector Este Kirpas,4.138,-73.605,8.0,6000,10000,16000,30
297,VIVERO BIOAGRICOLA,Sector Este Kirpas,4.1401,-73.6098,8.0,6000,10000,16000,30
298,SANATONIO,Sector Este Kirpas,4.1373,-73.6052,8.0,6000,10000,16000,30
299,VILLA MARINA,Sector Este Kirpas,4.139,-73.6008,8.0,6000,10000,16000,30
300,BRILLANTE,Sector Este Kirpas,4.1424,-73.6056,8.0,6000,10000,16000,30
301,"LA ROSITA ETAPA 1,2,3,",Sector Remansos De Rosablanca,4.1511,-73.6329,6.6,6000,8000,14000,26
302,DOÑA LUZ,Sector Remansos De Rosablanca,4.1497,-73.6351,6.6,6000,8000,14000,26
303,PANCANDE,Sector Remansos De Rosablanca,4.1472,-73.6368,6.6,6000,8000,14000,26
304,CHORILLANOS,Sector Remansos De Rosablanca,4.1519,-73.6303,6.6,6000,8000,14000,26
305,REMANSOS DE ROSABLANCA,Sector Remansos De Rosablanca,4.149,-73.635,6.6,6000,8000,14000,26
306,CONDOMINIO SAN SEBASTIAN,Sector Remansos De Rosablanca,4.1504,-73.6373,6.6,6000,8000,14000,26
307,"CONDOMINIO SANTA MARIA 1,2",Sector Remansos De Rosablanca,4.149,-73.6378,6.6,6000,8000,14000,26
308,SEPTIMA BRIGADA DISTRITO,Sector Remansos De Rosablanca,4.1486,-73.6359,6.6,6000,8000,14000,26
309,MILITAR,Sector Remansos De Rosablanca,4.1511,-73.6378,6.6,6000,8000,14000,26
310,CONJUNTO BULEVAR CODEM,Sector Remansos De Rosablanca,4.1442,-73.6348,6.6,6000,8000,14000,26
311,BOSQUE DE ROSABLANCA,Sector Remansos De Rosablanca,4.1458,-73.6298,6.6,6000,8000,14000,26
312,ARRAYANES,Sector Remansos De Rosablanca,4.1497,-73.6383,6.6,6000,8000,14000,26
313,RESERVAS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,6.6,6000,8000,14000,26
314,CONJUNTO VILLA EMAUS,Sector Remansos De Rosablanca,4.1495,-73.6329,6.6,6000,8000,14000,26
315,"CASIBARE 1,2",Sector Remansos De Rosablanca,4.1502,-73.6385,6.6,6000,8000,14000,26
316,CONJUNTO REMANSOS DEL,Sector Remansos De Rosablanca,4.153,-73.6317,6.6,6000,8000,14000,26
317,BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,6.6,6000,8000,14000,26
318,VILLAS DEL MEDITERRANEO,Sector Remansos De Rosablanca,4.148,-73.6298,6.6,6000,8000,14000,26
319,"SAN SILVESTRE 1,2,",Sector Remansos De Rosablanca,4.1454,-73.6382,6.6,6000,8000,14000,26
320,Página 603,Sector Esperansa,4.1492,-73.6367,4.5,6000,5000,11000,21
321,AGUAS CLARAS,Sector Esperansa,4.1475,-73.6304,4.5,6000,5000,11000,21
322,"ESPERANZA ETAPA 6,7,8",Sector Esperansa,4.1464,-73.6335,4.5,6000,5000,11000,21
323,"ESPERANZA ETAPA 1,2,3,4,5",Sector Esperansa,4.148,-73.6304,4.5,6000,5000,11000,21
324,BIBLIOTECA GERMAN,Sector Esperansa,4.1453,-73.6315,4.5,6000,5000,11000,21
325,ARCINIEGAS,Sector Esperansa,4.1503,-73.6351,4.5,6000,5000,11000,21
326,PUESTO DE SALUD ESPERANZA,Sector Esperansa,4.1529,-73.6358,4.5,6000,5000,11000,21
327,ROSABLANCA HORIENTAL,Sector Esperansa,4.1462,-73.6299,4.5,6000,5000,11000,21
328,LA VEGA,Sector Esperansa,4.1495,-73.6326,4.5,6000,5000,11000,21
329,VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,4.5,6000,5000,11000,21
330,PARQUE VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,4.5,6000,5000,11000,21
331,VILLA CLAUDIA,Sector Esperansa,4.1534,-73.6322,4.5,6000,5000,11000,21
332,URBANIZACION GUATIQUIA,Sector Esperansa,4.1476,-73.6376,4.5,6000,5000,11000,21
333,GARCIA BORQUES,Sector Esperansa,4.1472,-73.6355,4.5,6000,5000,11000,21
334,LA SIJIN,Sector Esperansa,4.1469,-73.6372,4.5,6000,5000,11000,21
335,COLEGIO GIMNASIO CAMPESTRE,Sector Esperansa,4.1484,-73.6299,4.5,6000,5000,11000,21
336,ACACIAS,Sector Esperansa,4.1507,-73.6352,4.5,6000,5000,11000,21
337,CONDOMINIO GALICIA,Sector Esperansa,4.1477,-73.6389,4.5,6000,5000,11000,21
338,CONJUNTO PLENAVIDA,Sector Esperansa,4.1485,-73.6362,4.5,6000,5000,11000,21
339,CONJUNTO 2001 ESPERANZA,Sector Esperansa,4.1521,-73.6354,4.5,6000,5000,11000,21
340,MULTIFAMILIARES LA,Sector Esperansa,4.1508,-73.6354,4.5,6000,5000,11000,21
341,ESPERENZA,Sector Esperansa,4.1503,-73.6353,4.5,6000,5000,11000,21
342,EDIFICIO NOGALES,Sector Esperansa,4.1475,-73.633,4.5,6000,5000,11000,21
343,CORALINA,Sector Coralina,4.1536,-73.6336,5.2,6000,6000,12000,23
344,ALBORADA,Sector Coralina,4.1467,-73.6331,5.2,6000,6000,12000,23
345,SEMILLANOS,Sector Coralina,4.1502,-73.6309,5.2,6000,6000,12000,23
346,CONUNEROS,Sector Coralina,4.1507,-73.6345,5.2,6000,6000,12000,23
347,EL JARDIN,Sector Coralina,4.1526,-73.6312,5.2,6000,6000,12000,23
348,CENTAUROS,Sector Coralina,4.112,-73.61,5.2,6000,6000,12000,23
349,PALMAR,Sector Coralina,4.1505,-73.6373,5.2,6000,6000,12000,23
350,COOPERATIVO,Sector Coralina,4.1522,-73.6329,5.2,6000,6000,12000,23
351,CARULU,Sector Coralina,4.1507,-73.6302,5.2,6000,6000,12000,23
352,SESQUICENTENARIO,Sector Coralina,4.1449,-73.6344,5.2,6000,6000,12000,23
353,SANTA MARTA,Sector Coralina,4.1456,-73.6306,5.2,6000,6000,12000,23
354,SERRANIA,Sector Coralina,4.1528,-73.6299,5.2,6000,6000,12000,23
355,CONJUNTO LA CABAÑA,Sector Coralina,4.1518,-73.6359,5.2,6000,6000,12000,23
356,CONJUNTO PIAMONTE,Sector Coralina,4.1451,-73.6324,5.2,6000,6000,12000,23
357,EDIFICIO SANTA MARIA,Sector Coralina,4.1523,-73.6378,5.2,6000,6000,12000,23
358,RESERVADO,Sector Coralina,4.1497,-73.6355,5.2,6000,6000,12000,23
359,Página 604,Sector Buque,4.1323,-73.6463,4.5,6000,5000,11000,21
360,CONJUNTO CERESOS,Sector Buque,4.1368,-73.6386,4.5,6000,5000,11000,21
361,CONDOMINIO LOS NOGALES,Sector Buque,4.1475,-73.633,4.5,6000,5000,11000,21
362,PARQUES DE MONTEBELLO,Sector Buque,4.1311,-73.6403,4.5,6000,5000,11000,21
363,"HACIENDA TRAPICHE 1,2",Sector Buque,4.1317,-73.6453,4.5,6000,5000,11000,21
364,TRAPICHE,Sector Buque,4.1393,-73.6432,4.5,6000,5000,11000,21
365,ALTOS DEL TRAPICHE,Sector Buque,4.1321,-73.639,4.5,6000,5000,11000,21
366,GUADUALES,Sector Buque,4.1356,-73.6397,4.5,6000,5000,11000,21
367,ALTOS VILLA,Sector Buque,4.1331,-73.6418,4.5,6000,5000,11000,21
368,CODEM,Sector Buque,4.1393,-73.6432,4.5,6000,5000,11000,21
369,CENTRO,Sector Buque,4.1488,-73.6339,4.5,6000,5000,11000,21
370,COMERCIAL,Sector Buque,4.1302,-73.6411,4.5,6000,5000,11000,21
371,PRIMAVERA,Sector Buque,4.1365,-73.637,4.5,6000,5000,11000,21
372,CONDOMINIO MOTEARROYO,Sector Buque,4.1371,-73.643,4.5,6000,5000,11000,21
373,CUJUNTO LAS MARGARITAS,Sector Buque,4.1397,-73.6417,4.5,6000,5000,11000,21
374,MARGARITA REAL,Sector Buque,4.1392,-73.6429,4.5,6000,5000,11000,21
375,CLINICA OCULAR,Sector Buque,4.1315,-73.6408,4.5,6000,5000,11000,21
376,BUQUE ALTO,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
377,BUQUE,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
378,COLEGIO DON BOSCO,Sector Buque,4.1329,-73.6437,4.5,6000,5000,11000,21
379,CONJUNTO ALTA GRACIA,Sector Buque,4.1305,-73.6466,4.5,6000,5000,11000,21
380,COJUNTO BUGANVILES,Sector Buque,4.1312,-73.642,4.5,6000,5000,11000,21
381,CONDOMINIO LA RESERVA,Sector Buque,4.1313,-73.6378,4.5,6000,5000,11000,21
382,CONJUNTO UMABARY,Sector Buque,4.1309,-73.6402,4.5,6000,5000,11000,21
383,CONJUNTO LA SERRANIA,Sector Buque,4.1306,-73.642,4.5,6000,5000,11000,21
384,CONDOMINIO MADEIRA,Sector Buque,4.1351,-73.6398,4.5,6000,5000,11000,21
385,TORRRES DE SANJUAN,Sector Buque,4.1338,-73.6446,4.5,6000,5000,11000,21
386,SECRETARIA DE LA MUJER,Sector Buque,4.1343,-73.6421,4.5,6000,5000,11000,21
387,PADAMIA CUARENTA,Sector Buque,4.1324,-73.6432,4.5,6000,5000,11000,21
388,CONJUNTO RICON DEL BUQUE,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
389,QUINTAS DE SAN SOUCCI,Sector Buque,4.131,-73.6423,4.5,6000,5000,11000,21
390,BALCONES DE TOLEDO,Sector Buque,4.1347,-73.6442,4.5,6000,5000,11000,21
391,PORTAL DE LOS OCOBOS,Sector Buque,4.1337,-73.6407,4.5,6000,5000,11000,21
392,URBANIZACION,Sector,4.1457,-73.6306,5.9,6000,7000,13000,24
393,SANTAESTE BAJO,Sector,4.1495,-73.6349,5.9,6000,7000,13000,24
394,CATALINA,Sector,4.1448,-73.6296,5.9,6000,7000,13000,24
395,VILLAS DE CATAMA,Sector,4.147,-73.608,5.9,6000,7000,13000,24
396,PRADOS DE SEVERIA,Sector,4.1497,-73.6365,5.9,6000,7000,13000,24
397,MARCO ANTONIO PINILLA,Sector,4.1478,-73.6353,5.9,6000,7000,13000,24
398,PINILLA,Sector,4.1481,-73.6347,5.9,6000,7000,13000,24
399,RODEO,Sector,4.1479,-73.6367,5.9,6000,7000,13000,24
400,EL MILAGRO,Sector,4.1519,-73.6358,5.9,6000,7000,13000,24
401,PRADOS DE SIVERIA,Sector,4.1475,-73.6317,5.9,6000,7000,13000,24
402,ANTONIO VILLAVICENCIO,Sector,4.1525,-73.6357,5.9,6000,7000,13000,24
403,COVISAN,Sector,4.1438,-73.6354,5.9,6000,7000,13000,24
404,Página 605,Sector,4.1438,-73.631,5.9,6000,7000,13000,24
405,URBANIZACION COVISAN,Sector,4.1501,-73.6306,8.0,6000,10000,16000,30
406,LOS GEMELOS,Sector,4.1527,-73.6293,8.0,6000,10000,16000,30
407,CIUDAD SALITRE,Sector,4.1464,-73.6361,8.0,6000,10000,16000,30
408,SAN CARLOS,Sector,4.1518,-73.6354,8.0,6000,10000,16000,30
409,MARACOS BAJO PINILLA,Sector,4.1442,-73.6298,8.0,6000,10000,16000,30
410,MORILLCHAL,Sector,4.1519,-73.6337,8.0,6000,10000,16000,30
411,DELIRIO,Sector,4.1537,-73.6307,8.0,6000,10000,16000,30
412,CONDOMINIO BARLOVENTO,Sector,4.1521,-73.6352,8.0,6000,10000,16000,30
413,"ABAJAM 1,2,3",Sector,4.1458,-73.6307,8.0,6000,10000,16000,30
414,"OKAVANGOS 1,2",Sector,4.1475,-73.631,8.0,6000,10000,16000,30
415,"NUEVA COLONBIA 1,2",Sector,4.1463,-73.6387,5.9,6000,7000,13000,24
416,PARQUE HABITACIONAL LA,Sector,4.1516,-73.6381,5.9,6000,7000,13000,24
417,ALTOS DE OKAVANGO,Sector,4.1522,-73.6341,5.9,6000,7000,13000,24
418,BALNEARIO EL RANCHO,Sector,4.1462,-73.6353,5.9,6000,7000,13000,24
419,QUINTAS DE LLANO,Sector,4.1536,-73.6379,5.9,6000,7000,13000,24
420,HOTEL EL CAMAPANARIO,Sector,4.1498,-73.6337,5.9,6000,7000,13000,24
421,SAN JORGE,Sector Sur Rochela,4.0871,-73.6276,8.0,6000,10000,16000,30
422,EL RUBI,Sector Sur Rochela,4.0966,-73.6284,8.0,6000,10000,16000,30
423,SANTA LIBRADA,Sector Sur Rochela,4.0913,-73.6303,8.0,6000,10000,16000,30
424,GUATAPE,Sector Sur Rochela,4.0927,-73.6321,8.0,6000,10000,16000,30
425,CATUMARE,Sector Sur Rochela,4.0894,-73.6291,8.0,6000,10000,16000,30
426,SEMILLAS DE LA PAZ,Sector Sur Rochela,4.0959,-73.6262,8.0,6000,10000,16000,30
427,NUEVO JERUSALEN,Sector Sur Rochela,4.0903,-73.6264,8.0,6000,10000,16000,30
428,ALAMOS SANTA ROSA,Sector Sur Rochela,4.0878,-73.6318,8.0,6000,10000,16000,30
429,VILLA ORIENTE,Sector Sur Rochela,4.0963,-73.624,8.0,6000,10000,16000,30
430,TEUSAQUILLO,Sector Sur Rochela,4.0933,-73.6247,8.0,6000,10000,16000,30
431,MONTECARLOS ALTO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
432,MOTECARLOS BAJO,Sector Sur Rochela,4.0884,-73.6243,8.0,6000,10000,16000,30
433,VILLA DEL RIO,Sector Sur Rochela,4.0961,-73.626,8.0,6000,10000,16000,30
434,Página 606,Sector Sur Rochela,4.0943,-73.6321,8.0,6000,10000,16000,30
435,ROCHELA,Sector Sur Rochela,4.092,-73.628,8.0,6000,10000,16000,30
436,NUEVO HORISONTE,Sector Sur Rochela,4.0878,-73.6317,8.0,6000,10000,16000,30
437,PLAYA RICA,Sector Sur Rochela,4.0942,-73.6243,8.0,6000,10000,16000,30
438,LOMA LINDA,Sector Sur Rochela,4.0956,-73.6239,8.0,6000,10000,16000,30
439,VILLA LORENA,Sector Sur Rochela,4.0883,-73.6314,8.0,6000,10000,16000,30
440,CAPACHOS,Sector Sur Rochela,4.0882,-73.6275,8.0,6000,10000,16000,30
441,MARANATHA,Sector Sur Rochela,4.0944,-73.6274,8.0,6000,10000,16000,30
442,CONDOMINIO QUINTAS DE,Sector Sur Rochela,4.0938,-73.6293,8.0,6000,10000,16000,30
443,SANGORJE,Sector Sur Rochela,4.0937,-73.6269,8.0,6000,10000,16000,30
444,RINCON DE LAS MARGARITAS,Sector Sur Rochela,4.0894,-73.6298,8.0,6000,10000,16000,30
445,"1,2,",Sector Sur Rochela,4.0934,-73.6276,8.0,6000,10000,16000,30
446,COJUNTO MONTECARLOS,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
447,"CIUDAD DEL CAMPO 1,2,3,",Sector Sur Rochela,4.0915,-73.6245,8.0,6000,10000,16000,30
448,ACADEMIA MILITAR JOSE,Sector Sur Rochela,4.0969,-73.6279,8.0,6000,10000,16000,30
449,ANTONIO PAEZ,Sector Sur Rochela,4.0914,-73.6314,8.0,6000,10000,16000,30
450,CODOMINIO ALAMA,Sector Sur Rochela,4.0907,-73.6238,8.0,6000,10000,16000,30
451,CONDOMINIO SANTILLANAS,Sector Sur Rochela,4.0875,-73.6297,8.0,6000,10000,16000,30
452,DEL LLANO,Sector Sur Rochela,4.0959,-73.6235,8.0,6000,10000,16000,30
453,CONDOMINIO EL RINCON DE,Sector Sur Rochela,4.0932,-73.6285,8.0,6000,10000,16000,30
454,LAS LOMAS,Sector Sur Rochela,4.0912,-73.6269,8.0,6000,10000,16000,30
455,"SERRAMONTE 1,2,3,4,5,6,7",Sector Sur Las Americas,4.1499,-73.6383,5.9,6000,7000,13000,24
456,LLANO LINDO,Sector Sur Las Americas,4.1524,-73.6331,5.9,6000,7000,13000,24
457,LOS HEROES,Sector Sur Las Americas,4.1465,-73.6386,5.9,6000,7000,13000,24
458,LAS AMERICAS,Sector Sur Las Americas,4.1459,-73.6344,5.9,6000,7000,13000,24
459,LEON TRECE,Sector Sur Las Americas,4.1532,-73.6316,5.9,6000,7000,13000,24
460,EL REFUGIO,Sector Sur Las Americas,4.1508,-73.6307,5.9,6000,7000,13000,24
461,PARQUE FUNDADORES,Sector Sur Las Americas,4.1476,-73.6347,5.9,6000,7000,13000,24
462,LA HACIENDA CENTRO,Sector Sur Las Americas,4.1488,-73.6339,5.9,6000,7000,13000,24
463,COLINA CAMPESTRE,Sector Sur Las Americas,4.1537,-73.6309,5.9,6000,7000,13000,24
464,PISCINA LAS AMERICAS,Sector Sur Las Americas,4.1469,-73.6291,5.9,6000,7000,13000,24
465,PISCINA JAMAICA,Sector Sur Las Americas,4.1466,-73.6346,5.9,6000,7000,13000,24
466,SELVATICO,Sector Sur Las Americas,4.1496,-73.6345,5.9,6000,7000,13000,24
467,Página 607,Sector Ollas Peligro,4.1458,-73.637,3.8,6000,4000,10000,19
468,VILLA SUAREZ,Sector Ollas Peligro,4.1441,-73.6333,3.8,6000,4000,10000,19
469,SAN JOSE,Sector Ollas Peligro,4.1442,-73.6342,3.8,6000,4000,10000,19
470,INDUSTRIAL,Sector Ollas Peligro,4.1537,-73.6315,3.8,6000,4000,10000,19
471,GUATIQUIA,Sector Ollas Peligro,4.1493,-73.6353,3.8,6000,4000,10000,19
472,EL DIKE,Sector Ollas Peligro,4.1446,-73.63,3.8,6000,4000,10000,19
473,TOPACIO,Sector Ollas Peligro,4.1504,-73.6294,3.8,6000,4000,10000,19
474,LOS VENCEDORES,Sector Ollas Peligro,4.1525,-73.6359,3.8,6000,4000,10000,19
475,PORTALES DEL LLANO,Sector Ollas Peligro,4.1443,-73.6321,3.8,6000,4000,10000,19
476,"NUEVA COLOMBIA 1,2",Sector Ollas Peligro,4.1441,-73.6361,3.8,6000,4000,10000,19
477,SANTANDER,Sector Ollas Peligro,4.1471,-73.6365,3.8,6000,4000,10000,19
478,MALVINAS,Sector Ollas Peligro,4.1515,-73.6354,3.8,6000,4000,10000,19
479,CALAMAR,Sector Ollas Peligro,4.1451,-73.6311,3.8,6000,4000,10000,19
480,SANTA FE,Sector Ollas Peligro,4.1466,-73.6327,3.8,6000,4000,10000,19
481,SAN FERNANDO,Sector Ollas Peligro,4.153,-73.6311,3.8,6000,4000,10000,19
482,GAITAN BAJO,Sector Ollas Peligro,4.1498,-73.6373,3.8,6000,4000,10000,19
483,BRISAS DEL GUATIQUIA,Sector Ollas Peligro,4.1532,-73.6297,3.8,6000,4000,10000,19
484,NO,Sector Ollas Peligro,4.153,-73.625,3.8,6000,4000,10000,19
485,RELIQUIA,Sector Reliquia,4.139,-73.592,8.7,6000,11000,17000,31
486,BETY CAMACHO,Sector Reliquia,4.1417,-73.5912,8.7,6000,11000,17000,31
487,FRIOGAN,Sector Reliquia,4.1434,-73.5938,8.7,6000,11000,17000,31
488,TRECE DE MAYO,Sector Reliquia,4.1352,-73.5883,8.7,6000,11000,17000,31
489,CANCHAS LA GAMBETA,Sector Reliquia,4.1377,-73.5949,8.7,6000,11000,17000,31
490,SALON DE EVENTOS JC,Sector Reliquia,4.1398,-73.5898,8.7,6000,11000,17000,31
491,BALNEARIO EL ESCONDITE,Sector Reliquia,4.137,-73.5939,8.7,6000,11000,17000,31
492,HACIENDA LA MILAGROSA,Sector Reliquia,4.1367,-73.5932,8.7,6000,11000,17000,31
493,PARQUE KARMANU,Sector Reliquia,4.1369,-73.5905,8.7,6000,11000,17000,31
494,Página 608,Sector Reliquia,4.1387,-73.5913,9.4,6000,12000,18000,33
495,RANCHO J&C,Sector Reliquia,4.1364,-73.5929,9.4,6000,12000,18000,33
496,HOTEL LLANO DORADO,Sector Reliquia,4.1431,-73.5957,9.4,6000,12000,18000,33
497,CONDOMINIO BRIS DE JAZMIN,Sector Reliquia,4.1358,-73.5959,9.4,6000,12000,18000,33
498,DONDOMINIO CEDRITOS,Sector Reliquia,4.1502,-73.632,9.4,6000,12000,18000,33
499,CONDOMINIO CAMPESTRE,Sector Reliquia,4.1396,-73.5914,9.4,6000,12000,18000,33
500,GUALANDAY,Sector Reliquia,4.1433,-73.591,9.4,6000,12000,18000,33
501,CONJUNTO SAN CAMILO,Sector Reliquia,4.1346,-73.5968,9.4,6000,12000,18000,33
502,CIUDAD PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
503,LOS PINOS PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
504,VILLA JULIANA,Sector Porfia,4.0778,-73.6175,10.8,6000,14000,20000,37
505,BRASILIA,Sector Porfia,4.0793,-73.6181,10.8,6000,14000,20000,37
506,CHARRASCAL,Sector Porfia,4.0782,-73.6184,10.8,6000,14000,20000,37
507,CIUDAD MILENIO,Sector Porfia,4.0845,-73.6222,10.8,6000,14000,20000,37
508,VILLAS DE SAN AGUSTIN,Sector Porfia,4.0815,-73.6175,10.8,6000,14000,20000,37
509,LAMADRID,Sector Porfia,4.086,-73.6199,10.8,6000,14000,20000,37
510,CANCHAS PRIMER TIEMPO,Sector Porfia,4.0792,-73.6246,10.8,6000,14000,20000,37
511,LA NORA,Sector Porfia,4.078,-73.6214,10.8,6000,14000,20000,37
512,PIEDEMONTE,Sector Porfia,4.0835,-73.6237,10.8,6000,14000,20000,37
513,GRAMALOTE,Sector Porfia,4.1585,-73.6415,10.8,6000,14000,20000,37
514,SAMAN DE LA RIVERA,Sector Porfia,4.0784,-73.6233,10.8,6000,14000,20000,37
515,LA CUNCIA,Sector Porfia,4.0857,-73.6214,10.8,6000,14000,20000,37
516,JUAN PABLO,Sector Salida Puerto Lopez,4.1525,-73.6382,8.7,6000,11000,17000,31
517,CONDOMINIO BOSQUE DE,Sector Salida Puerto Lopez,4.1506,-73.6296,8.7,6000,11000,17000,31
518,PROVIDENCIA,Sector Salida Puerto Lopez,4.1461,-73.6346,8.7,6000,11000,17000,31
519,MOTEL MEDIA LUNA,Sector Salida Puerto Lopez,4.1462,-73.6387,8.0,6000,10000,16000,30
520,PARCELAS,Vereda Barcelona,4.1463,-73.627,9.4,6000,12000,18000,33
521,DESANTA,Vereda Barcelona,4.1509,-73.6299,9.4,6000,12000,18000,33
522,QUINTAS DE,Vereda Barcelona,4.1478,-73.6219,9.4,6000,12000,18000,33
523,ANA,Vereda Barcelona,4.1365,-73.637,9.4,6000,12000,18000,33
524,BALMORAL,Vereda Barcelona,4.1445,-73.6253,9.4,6000,12000,18000,33
525,CONDOMINIO MONTEMADERO,Vereda Barcelona,4.1507,-73.6282,9.4,6000,12000,18000,33
526,Página 609,Vereda Barcelona,4.1479,-73.6298,9.4,6000,12000,18000,33
527,UNIVERSIDAD ANTONIO,Vereda Barcelona,4.1505,-73.6237,9.4,6000,12000,18000,33
528,NARIÑO,Vereda Barcelona,4.1463,-73.623,9.4,6000,12000,18000,33
529,CAMINOS DEL MEDITERRANEO,Vereda Barcelona,4.1461,-73.625,9.4,6000,12000,18000,33
530,BARU,Vereda Barcelona,4.149,-73.6238,9.4,6000,12000,18000,33
531,BARQUITOS,Vereda Barcelona,4.1432,-73.629,9.4,6000,12000,18000,33
532,LA,Vereda Barcelona,4.142,-73.63,9.4,6000,12000,18000,33
533,FUERZA,Vereda Barcelona,4.1472,-73.6289,9.4,6000,12000,18000,33
534,AERIA DEL,Vereda Barcelona,4.1468,-73.6219,9.4,6000,12000,18000,33
535,CUARTA,Vereda Barcelona,4.1517,-73.6268,9.4,6000,12000,18000,33
536,DEVISION,Vereda Barcelona,4.1485,-73.6263,9.4,6000,12000,18000,33
537,EJERCITO,Vereda Barcelona,4.1427,-73.6247,9.4,6000,12000,18000,33
538,VILLA SUIZA,Vereda Barcelona,4.1483,-73.6242,9.4,6000,12000,18000,33
539,UNIVERSIDAD LOS LLANOS,Vereda Barcelona,4.1474,-73.6213,9.4,6000,12000,18000,33
540,BARCELONA,Vereda Barcelona,4.147,-73.626,9.4,6000,12000,18000,33
541,HACHON SENA,Vereda Barcelona,4.1456,-73.6213,9.4,6000,12000,18000,33
542,VANGUARDIA,Vereda Vanguardia,4.168,-73.622,5.9,6000,7000,13000,24
543,AEROPUERTO,Vereda Vanguardia,4.167,-73.615,5.9,6000,7000,13000,24
544,POSO AZUL,Vereda Vanguardia,4.1688,-73.6231,5.9,6000,7000,13000,24
545,ALDEA LA AURORA,Vereda Vanguardia,4.1713,-73.6234,5.9,6000,7000,13000,24
546,VIA ANTIGUA RESTREPO,Vereda Vanguardia,4.17,-73.6216,5.9,6000,7000,13000,24
547,LA BENDITA,Vereda Vanguardia,4.168,-73.6172,5.9,6000,7000,13000,24
548,AVEMARIA,Vereda Vanguardia,4.1638,-73.6268,5.9,6000,7000,13000,24
549,CANCHAS SOCCER,Vereda Vanguardia,4.1723,-73.6195,5.9,6000,7000,13000,24
550,CONDOMINIO SANRA BARBARA,Vereda Vanguardia,4.1659,-73.6225,5.9,6000,7000,13000,24
551,HOGAR GERRIATRICO DIVINO,Vereda Vanguardia,4.1652,-73.6205,5.9,6000,7000,13000,24
552,NIÑO JESUS,Vereda Vanguardia,4.1702,-73.6265,5.9,6000,7000,13000,24
553,LA CHORRERA,Vereda Vanguardia,4.1669,-73.6179,5.9,6000,7000,13000,24
554,CONDOMINIO SANTA BARBARA,Vereda Vanguardia,4.1643,-73.6204,5.9,6000,7000,13000,24
555,HOTEL HERRADURO,Vereda Vanguardia,4.1666,-73.6227,5.9,6000,7000,13000,24
556,MOTEL HOLLYWOO,Vereda Vanguardia,4.171,-73.6175,5.9,6000,7000,13000,24
557,HOTEL VANGUARDIA,Vereda Vanguardia,4.168,-73.622,5.9,6000,7000,13000,24
558,CONDOMINIO SALAMANCA,Vereda Vanguardia,4.1642,-73.6258,5.9,6000,7000,13000,24
559,PARQUE OCARROS,Vereda Vanguardia,4.1697,-73.6245,5.9,6000,7000,13000,24
560,Página 610,Vereda Vanguardia,4.1644,-73.6239,5.9,6000,7000,13000,24
561,CEMENTERIO JARDINES DEL,Vereda Vanguardia,4.1729,-73.6247,5.9,6000,7000,13000,24
562,LLANO,Vereda Vanguardia,4.09,-73.585,5.9,6000,7000,13000,24
563,CONDOMINIO FLOR MURADO,Vereda Vanguardia,4.1703,-73.6247,7.3,6000,9000,15000,28
564,CONDOMINIO LOS ALPES,Vereda Argentina,4.1452,-73.6321,9.4,6000,12000,18000,33
565,PEAJE PUENTE AMARILLO,Vereda Argentina,4.1454,-73.6299,9.4,6000,12000,18000,33
