id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
277,FIKUS,Sector Este Kirpas,4.1375,-73.6019,7.3,6000,9000,15000,28
278,VILLAMELIA,Sector Este Kirpas,4.1343,-73.605,7.3,6000,9000,15000,28
279,ACAPULCO,Sector Este Kirpas,4.1344,-73.6099,7.3,6000,9000,15000,28
280,Página 407,Sector Este Kirpas,4.1428,-73.6089,7.3,6000,9000,15000,28
281,KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
282,VILLA SAMPER,Sector Este Kirpas,4.1355,-73.6017,7.3,6000,9000,15000,28
283,SABANA DE KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
284,CAROLINA KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
285,MIRADOR DEL LLANO 2,Sector Este Kirpas,4.1369,-73.6058,7.3,6000,9000,15000,28
286,CAVIVIR,Sector Este Kirpas,4.1388,-73.6024,7.3,6000,9000,15000,28
287,SOCIEGO KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
288,MALOCAS,Sector Este Kirpas,4.1349,-73.6091,7.3,6000,9000,15000,28
289,METROPOLITANA KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
290,VIVERO BIOAGRICOLA,Sector Este Kirpas,4.1401,-73.6098,7.3,6000,9000,15000,28
291,SANATONIO,Sector Este Kirpas,4.1373,-73.6052,7.3,6000,9000,15000,28
292,VILLA MARINA,Sector Remansos De Rosablanca,4.1498,-73.6297,5.2,6000,6000,12000,23
293,BRILLANTE,Sector Remansos De Rosablanca,4.1532,-73.6345,5.2,6000,6000,12000,23
294,"LA ROSITA ETAPA 1,2,3,",Sector Remansos De Rosablanca,4.1511,-73.6329,5.2,6000,6000,12000,23
295,DOÑA LUZ,Sector Remansos De Rosablanca,4.1497,-73.6351,5.2,6000,6000,12000,23
296,PANCANDE,Sector Remansos De Rosablanca,4.1472,-73.6368,5.2,6000,6000,12000,23
297,CHORILLANOS,Sector Remansos De Rosablanca,4.1519,-73.6303,5.2,6000,6000,12000,23
298,REMANSOS DE ROSABLANCA,Sector Remansos De Rosablanca,4.149,-73.635,5.2,6000,6000,12000,23
299,CONDOMINIO SAN SEBASTIAN,Sector Remansos De Rosablanca,4.1504,-73.6373,5.2,6000,6000,12000,23
300,"CONDOMINIO SANTA MARIA 1,2",Sector Remansos De Rosablanca,4.149,-73.6378,5.2,6000,6000,12000,23
301,SEPTIMA BRIGADA DISTRITO MILITAR,Sector Remansos De Rosablanca,4.1536,-73.6325,5.2,6000,6000,12000,23
302,CONJUNTO BULEVAR CODEM,Sector Remansos De Rosablanca,4.1442,-73.6348,5.2,6000,6000,12000,23
303,BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
304,DE ROSABLANCA,Sector Remansos De Rosablanca,4.1477,-73.6354,5.2,6000,6000,12000,23
305,CONDOMINIO,Sector Remansos De Rosablanca,4.1534,-73.6385,5.2,6000,6000,12000,23
306,BOSQUES DE,Sector Remansos De Rosablanca,4.1505,-73.6381,5.2,6000,6000,12000,23
307,ARRAYANES,Sector Remansos De Rosablanca,4.1497,-73.6383,5.2,6000,6000,12000,23
308,RESERVAS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
309,CONJUNTO VILLA EMAUS,Sector Remansos De Rosablanca,4.1495,-73.6329,5.2,6000,6000,12000,23
310,"CASIBARE 1,2",Sector Remansos De Rosablanca,4.1502,-73.6385,5.2,6000,6000,12000,23
311,CONJUNTO REMANSOS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
312,VILLAS DEL MEDITERRANEO,Sector Remansos De Rosablanca,4.148,-73.6298,5.2,6000,6000,12000,23
313,"SAN SILVESTRE 1,2,",Sector Remansos De Rosablanca,4.1454,-73.6382,5.2,6000,6000,12000,23
314,AGUAS CLARAS,Sector Remansos De Rosablanca,4.1475,-73.6304,5.2,6000,6000,12000,23
315,"ESPERANZA ETAPA 6,7,8",Sector Esperansa,4.1464,-73.6335,3.8,6000,4000,10000,19
316,"ESPERANZA ETAPA 1,2,3,4,5",Sector Esperansa,4.148,-73.6304,3.8,6000,4000,10000,19
317,BIBLIOTECA GERMAN ARCINIEGAS,Sector Esperansa,4.1521,-73.6333,3.8,6000,4000,10000,19
318,PUESTO DE SALUD ESPERANZA,Sector Esperansa,4.1529,-73.6358,3.8,6000,4000,10000,19
319,ROSABLANCA HORIENTAL,Sector Esperansa,4.1462,-73.6299,3.8,6000,4000,10000,19
320,Página 408,Sector Esperansa,4.1492,-73.6335,3.8,6000,4000,10000,19
321,LA VEGA,Sector Esperansa,4.1495,-73.6326,3.8,6000,4000,10000,19
322,VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.8,6000,4000,10000,19
323,PARQUE VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.8,6000,4000,10000,19
324,VILLA CLAUDIA,Sector Esperansa,4.1534,-73.6322,3.8,6000,4000,10000,19
325,URBANIZACION GUATIQUIA,Sector Esperansa,4.1476,-73.6376,3.8,6000,4000,10000,19
326,GARCIA BORQUES,Sector Esperansa,4.1472,-73.6355,3.8,6000,4000,10000,19
327,LA SIJIN,Sector Esperansa,4.1469,-73.6372,3.8,6000,4000,10000,19
328,COLEGIO GIMNASIO CAMPESTRE,Sector Esperansa,4.1484,-73.6299,3.8,6000,4000,10000,19
329,ACACIAS,Sector Esperansa,4.1507,-73.6352,3.8,6000,4000,10000,19
330,CONDOMINIO GALICIA,Sector Esperansa,4.1477,-73.6389,3.8,6000,4000,10000,19
331,CONJUNTO PLENAVIDA,Sector Esperansa,4.1485,-73.6362,3.8,6000,4000,10000,19
332,CONJUNTO 2001 ESPERANZA,Sector Esperansa,4.1521,-73.6354,3.8,6000,4000,10000,19
333,MULTIFAMILIARES LA ESPERENZA,Sector Esperansa,4.1499,-73.6343,3.8,6000,4000,10000,19
334,EDIFICIO NOGALES,Sector Esperansa,4.1475,-73.633,3.8,6000,4000,10000,19
335,CORALINA,Sector Coralina,4.1536,-73.6336,3.8,6000,4000,10000,19
336,ALBORADA,Sector Coralina,4.1467,-73.6331,3.8,6000,4000,10000,19
337,SEMILLANOS,Sector Coralina,4.1502,-73.6309,3.8,6000,4000,10000,19
338,CONUNEROS,Sector Coralina,4.1507,-73.6345,3.8,6000,4000,10000,19
339,EL JARDIN,Sector Coralina,4.1526,-73.6312,3.8,6000,4000,10000,19
340,CENTAUROS,Sector Coralina,4.112,-73.61,3.8,6000,4000,10000,19
341,PALMAR,Sector Coralina,4.1505,-73.6373,3.8,6000,4000,10000,19
342,COOPERATIVO,Sector Coralina,4.1522,-73.6329,3.8,6000,4000,10000,19
343,CARULU,Sector Coralina,4.1507,-73.6302,3.8,6000,4000,10000,19
344,SESQUICENTENARIO,Sector Coralina,4.1449,-73.6344,3.8,6000,4000,10000,19
345,SANTA MARTA,Sector Coralina,4.1456,-73.6306,3.8,6000,4000,10000,19
346,SERRANIA,Sector Coralina,4.1528,-73.6299,3.8,6000,4000,10000,19
347,CONJUNTO LA CABAÑA,Sector Coralina,4.1518,-73.6359,3.8,6000,4000,10000,19
348,CONJUNTO PIAMONTE,Sector Coralina,4.1451,-73.6324,3.8,6000,4000,10000,19
349,EDIFICIO SANTA MARIA RESERVADO,Sector Coralina,4.1503,-73.6376,3.8,6000,4000,10000,19
350,CONJUNTO CERESOS,Sector Coralina,4.1506,-73.6305,3.8,6000,4000,10000,19
351,Página 409,Sector Coralina,4.1509,-73.6324,3.8,6000,4000,10000,19
352,CONDOMINIO LOS NOGALES,Sector Coralina,4.1475,-73.633,3.8,6000,4000,10000,19
353,PARQUES DE MONTEBELLO,Sector Coralina,4.1449,-73.6322,3.8,6000,4000,10000,19
354,"HACIENDA TRAPICHE 1,2",Sector Buque,4.1317,-73.6453,4.5,6000,5000,11000,21
355,TRAPICHE,Sector Buque,4.1393,-73.6432,4.5,6000,5000,11000,21
356,ALTOS DEL TRAPICHE,Sector Buque,4.1321,-73.639,4.5,6000,5000,11000,21
357,GUADUALES,Sector Buque,4.1356,-73.6397,4.5,6000,5000,11000,21
358,ALTOS VILLA CODEM,Sector Buque,4.1339,-73.6437,4.5,6000,5000,11000,21
359,CENTRO COMERCIAL PRIMAVERA,Sector Buque,4.1488,-73.6339,4.5,6000,5000,11000,21
360,CONDOMINIO MOTEARROYO,Sector Buque,4.1371,-73.643,4.5,6000,5000,11000,21
361,CUJUNTO LAS MARGARITAS,Sector Buque,4.1397,-73.6417,4.5,6000,5000,11000,21
362,MARGARITA REAL,Sector Buque,4.1392,-73.6429,4.5,6000,5000,11000,21
363,CLINICA OCULAR,Sector Buque,4.1315,-73.6408,4.5,6000,5000,11000,21
364,BUQUE ALTO,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
365,BUQUE,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
366,COLEGIO DON BOSCO,Sector Buque,4.1329,-73.6437,4.5,6000,5000,11000,21
367,CONJUNTO ALTA GRACIA,Sector Buque,4.1305,-73.6466,4.5,6000,5000,11000,21
368,COJUNTO BUGANVILES,Sector Buque,4.1312,-73.642,4.5,6000,5000,11000,21
369,CONDOMINIO LA RESERVA,Sector Buque,4.1313,-73.6378,4.5,6000,5000,11000,21
370,CONJUNTO UMABARY,Sector Buque,4.1309,-73.6402,4.5,6000,5000,11000,21
371,CONJUNTO LA SERRANIA,Sector Buque,4.1306,-73.642,4.5,6000,5000,11000,21
372,CONDOMINIO MADEIRA,Sector Buque,4.1351,-73.6398,4.5,6000,5000,11000,21
373,TORRRES DE SANJUAN,Sector Buque,4.1338,-73.6446,4.5,6000,5000,11000,21
374,SECRETARIA DE LA MUJER,Sector Buque,4.1343,-73.6421,4.5,6000,5000,11000,21
375,PADAMIA CUARENTA,Sector Buque,4.1324,-73.6432,4.5,6000,5000,11000,21
376,CONJUNTO RICON DEL BUQUE,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
377,QUINTAS DE SAN SOUCCI,Sector Buque,4.131,-73.6423,4.5,6000,5000,11000,21
378,BALCONES DE TOLEDO,Sector Buque,4.1347,-73.6442,4.5,6000,5000,11000,21
379,PORTAL DE LOS OCOBOS,Sector Buque,4.1337,-73.6407,4.5,6000,5000,11000,21
380,URBANIZACION SANTA CATALINA,Sector Este Bajo,4.1503,-73.6295,3.8,6000,4000,10000,19
381,VILLAS DE CATAMA,Sector Este Bajo,4.147,-73.608,3.8,6000,4000,10000,19
382,Página 410,Sector Este Bajo,4.151,-73.6307,3.8,6000,4000,10000,19
383,PRADOS DE SEVERIA,Sector Sur Rochela,4.0929,-73.6306,8.0,6000,10000,16000,30
384,MARCO ANTONIO PINILLA,Sector Sur Rochela,4.091,-73.6294,8.0,6000,10000,16000,30
385,PINILLA,Sector Sur Rochela,4.0913,-73.6288,8.0,6000,10000,16000,30
386,RODEO,Sector Sur Rochela,4.0911,-73.6308,8.0,6000,10000,16000,30
387,EL MILAGRO,Sector Sur Rochela,4.0951,-73.6299,8.0,6000,10000,16000,30
388,PRADOS DE SIVERIA,Sector Sur Rochela,4.0907,-73.6258,8.0,6000,10000,16000,30
389,ANTONIO VILLAVICENCIO,Sector Sur Rochela,4.0957,-73.6298,8.0,6000,10000,16000,30
390,COVISAN,Sector Sur Rochela,4.087,-73.6295,8.0,6000,10000,16000,30
391,URBANIZACION COVISAN,Sector Sur Rochela,4.0933,-73.6247,8.0,6000,10000,16000,30
392,LOS GEMELOS,Sector Sur Rochela,4.0959,-73.6234,8.0,6000,10000,16000,30
393,CIUDAD SALITRE,Sector Sur Rochela,4.0896,-73.6302,8.0,6000,10000,16000,30
394,SAN CARLOS,Sector Sur Rochela,4.095,-73.6295,8.0,6000,10000,16000,30
395,MARCOS BAJO PINILLA,Sector Sur Rochela,4.0927,-73.6235,8.0,6000,10000,16000,30
396,MORILLCHAL,Sector Sur Rochela,4.0951,-73.6278,8.0,6000,10000,16000,30
397,DELIRIO,Sector Sur Rochela,4.0969,-73.6248,8.0,6000,10000,16000,30
398,BARLOVENTO,Sector Sur Rochela,4.0939,-73.6232,8.0,6000,10000,16000,30
399,CONDOMINIO BOSQUES,Sector Sur Rochela,4.0903,-73.6257,8.0,6000,10000,16000,30
400,DE ABAJAM,Sector Sur Rochela,4.0874,-73.6234,8.0,6000,10000,16000,30
401,"OKAVANGOS 1,2",Sector Sur Rochela,4.0907,-73.6251,8.0,6000,10000,16000,30
402,NUEVA,Sector Sur Rochela,4.0876,-73.6272,8.0,6000,10000,16000,30
403,"1,2 LA",Sector Sur Rochela,4.0883,-73.632,8.0,6000,10000,16000,30
404,PARQUECOLONBIA,Sector Sur Rochela,4.0945,-73.6267,8.0,6000,10000,16000,30
405,HABITACIONAL,Sector Sur Rochela,4.0965,-73.6284,8.0,6000,10000,16000,30
406,ALTOS DE OKAVANGO,Sector Sur Rochela,4.0954,-73.6282,8.0,6000,10000,16000,30
407,BALNEARIO EL RANCHO,Sector Sur Rochela,4.0894,-73.6294,8.0,6000,10000,16000,30
408,QUINTAS DE LLANO,Sector Sur Rochela,4.0968,-73.632,8.0,6000,10000,16000,30
409,HOTEL EL CAMAPANARIO,Sector Sur Rochela,4.093,-73.6278,8.0,6000,10000,16000,30
410,SAN JORGE,Sector Sur Rochela,4.0871,-73.6276,8.0,6000,10000,16000,30
411,EL RUBI,Sector Sur Rochela,4.0966,-73.6284,8.0,6000,10000,16000,30
412,SANTA LIBRADA,Sector Sur Rochela,4.0913,-73.6303,8.0,6000,10000,16000,30
413,GUATAPE,Sector Sur Rochela,4.0927,-73.6321,8.0,6000,10000,16000,30
414,CATUMARE,Sector Sur Rochela,4.0894,-73.6291,8.0,6000,10000,16000,30
415,Página 411,Sector Sur Rochela,4.0873,-73.6284,8.0,6000,10000,16000,30
416,SEMILLAS DE LA PAZ,Sector Sur Rochela,4.0959,-73.6262,8.0,6000,10000,16000,30
417,NUEVO JERUSALEN,Sector Sur Rochela,4.0903,-73.6264,8.0,6000,10000,16000,30
418,ALAMOS SANTA ROSA,Sector Sur Rochela,4.0878,-73.6318,8.0,6000,10000,16000,30
419,VILLA ORIENTE,Sector Sur Rochela,4.0963,-73.624,8.0,6000,10000,16000,30
420,TEUSAQUILLO,Sector Sur Rochela,4.0933,-73.6247,8.0,6000,10000,16000,30
421,MONTECARLOS ALTO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
422,MOTECARLOS BAJO,Sector Sur Rochela,4.0884,-73.6243,8.0,6000,10000,16000,30
423,VILLA DEL RIO,Sector Sur Rochela,4.0961,-73.626,8.0,6000,10000,16000,30
424,ROCHELA,Sector Sur Rochela,4.092,-73.628,8.0,6000,10000,16000,30
425,NUEVO HORISONTE,Sector Sur Rochela,4.0878,-73.6317,8.0,6000,10000,16000,30
426,PLAYA RICA,Sector Sur Rochela,4.0942,-73.6243,8.0,6000,10000,16000,30
427,LOMA LINDA,Sector Sur Rochela,4.0956,-73.6239,8.0,6000,10000,16000,30
428,VILLA LORENA,Sector Sur Rochela,4.0883,-73.6314,8.0,6000,10000,16000,30
429,CAPACHOS,Sector Sur Rochela,4.0882,-73.6275,8.0,6000,10000,16000,30
430,MARANATHA,Sector Sur Rochela,4.0944,-73.6274,8.0,6000,10000,16000,30
431,CONDOMINIO QUINTAS DE SANGORJE,Sector Sur Rochela,4.0902,-73.6328,8.0,6000,10000,16000,30
432,"RINCON DE LAS MARGARITAS 1,2,",Sector Sur Rochela,4.0914,-73.6293,8.0,6000,10000,16000,30
433,COJUNTO MONTECARLOS RESERVADO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
434,"CIUDAD DEL CAMPO 1,2,3,",Sector Sur Rochela,4.0915,-73.6245,8.0,6000,10000,16000,30
435,ACADEMIA MILITAR JOSE ANTONIO,Sector Sur Rochela,4.0946,-73.6295,8.0,6000,10000,16000,30
436,PAEZ,Sector Sur Rochela,4.0912,-73.6252,8.0,6000,10000,16000,30
437,CODOMINIO,Sector Sur Las Americas,4.1449,-73.6304,5.9,6000,7000,13000,24
438,CONDOMINIOALAMA,Sector Sur Las Americas,4.15,-73.6314,5.9,6000,7000,13000,24
439,SANTILLANAS DEL,Sector Sur Las Americas,4.1441,-73.6365,5.9,6000,7000,13000,24
440,LLANO,Sector Sur Las Americas,4.09,-73.585,5.9,6000,7000,13000,24
441,CONDOMINIO EL RINCON DE LAS,Sector Sur Las Americas,4.1457,-73.6301,5.9,6000,7000,13000,24
442,LOMAS,Sector Sur Las Americas,4.1494,-73.6335,5.9,6000,7000,13000,24
443,"SERRAMONTE 1,2,3,4,5,6,7",Sector Sur Las Americas,4.1499,-73.6383,5.9,6000,7000,13000,24
444,LLANO LINDO,Sector Sur Las Americas,4.1524,-73.6331,5.9,6000,7000,13000,24
445,LOS HEROES,Sector Sur Las Americas,4.1465,-73.6386,5.9,6000,7000,13000,24
446,LAS AMERICAS,Sector Sur Las Americas,4.1459,-73.6344,5.9,6000,7000,13000,24
447,LEON TRECE,Sector Sur Las Americas,4.1532,-73.6316,5.9,6000,7000,13000,24
448,EL REFUGIO,Sector Sur Las Americas,4.1508,-73.6307,5.9,6000,7000,13000,24
449,Página 412,Sector Sur Las Americas,4.1525,-73.6291,4.5,6000,5000,11000,21
450,PARQUE FUNDADORES,Sector Ollas Peligro,4.1476,-73.6347,2.4,6000,2000,8000,16
451,LA HACIENDA CENTRO COMERCIAL,Sector Ollas Peligro,4.1488,-73.6339,2.4,6000,2000,8000,16
452,COLINA CAMPESTRE,Sector Ollas Peligro,4.1537,-73.6309,2.4,6000,2000,8000,16
453,PISCINA LAS AMERICAS,Sector Ollas Peligro,4.1469,-73.6291,2.4,6000,2000,8000,16
454,PISCINA JAMAICA,Sector Ollas Peligro,4.1466,-73.6346,2.4,6000,2000,8000,16
455,SELVATICO,Sector Ollas Peligro,4.1496,-73.6345,2.4,6000,2000,8000,16
456,VILLA SUAREZ,Sector Ollas Peligro,4.1441,-73.6333,2.4,6000,2000,8000,16
457,SAN JOSE,Sector Ollas Peligro,4.1442,-73.6342,2.4,6000,2000,8000,16
458,INDUSTRIAL,Sector Ollas Peligro,4.1537,-73.6315,2.4,6000,2000,8000,16
459,GUATIQUIA,Sector Ollas Peligro,4.1493,-73.6353,2.4,6000,2000,8000,16
460,EL DIKE,Sector Ollas Peligro,4.1446,-73.63,2.4,6000,2000,8000,16
461,TOPACIO,Sector Ollas Peligro,4.1504,-73.6294,2.4,6000,2000,8000,16
462,LOS VENCEDORES,Sector Ollas Peligro,4.1525,-73.6359,2.4,6000,2000,8000,16
463,PORTALES DEL LLANO,Sector Ollas Peligro,4.1443,-73.6321,2.4,6000,2000,8000,16
464,"NUEVA COLOMBIA 1,2",Sector Ollas Peligro,4.1441,-73.6361,2.4,6000,2000,8000,16
465,SANTANDER,Sector Ollas Peligro,4.1471,-73.6365,2.4,6000,2000,8000,16
466,MALVINAS,Sector Ollas Peligro,4.1515,-73.6354,2.4,6000,2000,8000,16
467,CALAMAR,Sector Ollas Peligro,4.1451,-73.6311,2.4,6000,2000,8000,16
468,SANTA FE,Sector Ollas Peligro,4.1466,-73.6327,2.4,6000,2000,8000,16
469,SAN FERNANDO,Sector Ollas Peligro,4.153,-73.6311,2.4,6000,2000,8000,16
470,GAITAN BAJO,Sector Ollas Peligro,4.1498,-73.6373,2.4,6000,2000,8000,16
471,BRISAS DEL GUATIQUIA,Sector Ollas Peligro,4.1532,-73.6297,2.4,6000,2000,8000,16
472,NO,Sector Ollas Peligro,4.153,-73.625,2.4,6000,2000,8000,16
473,RELIQUIA,Sector Reliquia,4.139,-73.592,8.0,6000,10000,16000,30
474,BETY CAMACHO,Sector Reliquia,4.1417,-73.5912,8.0,6000,10000,16000,30
475,Página 413,Sector Reliquia,4.1433,-73.5923,8.0,6000,10000,16000,30
476,FRIOGAN,Sector Reliquia,4.1434,-73.5938,8.0,6000,10000,16000,30
477,TRECE DE MAYO,Sector Reliquia,4.1352,-73.5883,8.0,6000,10000,16000,30
478,CANCHAS LA GAMBETA,Sector Reliquia,4.1377,-73.5949,8.0,6000,10000,16000,30
479,SALON DE EVENTOS JC,Sector Reliquia,4.1398,-73.5898,8.0,6000,10000,16000,30
480,BALNEARIO EL ESCONDITE,Sector Reliquia,4.137,-73.5939,8.0,6000,10000,16000,30
481,HACIENDA LA MILAGROSA,Sector Reliquia,4.1367,-73.5932,8.0,6000,10000,16000,30
482,PARQUE KARMANU,Sector Reliquia,4.1369,-73.5905,8.0,6000,10000,16000,30
483,RANCHO J&C,Sector Reliquia,4.1364,-73.5929,8.0,6000,10000,16000,30
484,HOTEL LLANO DORADO,Sector Reliquia,4.1431,-73.5957,8.0,6000,10000,16000,30
485,CONDOMINIO BRIS DE JAZMIN,Sector Reliquia,4.1358,-73.5959,8.0,6000,10000,16000,30
486,DONDOMINIO,Sector Reliquia,4.1371,-73.5918,8.0,6000,10000,16000,30
487,CEDRITOS CAMPESTRE,Sector Reliquia,4.1502,-73.632,8.0,6000,10000,16000,30
488,CONDOMINIO CAMPESTRE,Sector Reliquia,4.1396,-73.5914,8.0,6000,10000,16000,30
489,GUALANDAY,Sector Reliquia,4.1433,-73.591,8.0,6000,10000,16000,30
490,CONJUNTO SAN CAMILO,Sector Reliquia,4.1346,-73.5968,8.0,6000,10000,16000,30
491,CIUDAD PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
492,LOS PINOS PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
493,VILLA JULIANA,Sector Porfia,4.0778,-73.6175,10.8,6000,14000,20000,37
494,BRASILIA,Sector Porfia,4.0793,-73.6181,10.8,6000,14000,20000,37
495,CHARRASCAL,Sector Porfia,4.0782,-73.6184,10.8,6000,14000,20000,37
496,CIUDAD MILENIO,Sector Porfia,4.0845,-73.6222,10.8,6000,14000,20000,37
497,VILLAS DE SAN AGUSTIN,Sector Porfia,4.0815,-73.6175,10.8,6000,14000,20000,37
498,LAMADRID,Sector Porfia,4.086,-73.6199,10.8,6000,14000,20000,37
499,CANCHAS PRIMER TIEMPO,Sector Porfia,4.0792,-73.6246,10.8,6000,14000,20000,37
500,LA,Sector Porfia,4.142,-73.63,10.8,6000,14000,20000,37
501,NORA,Sector Porfia,4.0823,-73.6184,10.8,6000,14000,20000,37
502,CAMPESTRE,Sector Porfia,4.0847,-73.6231,10.8,6000,14000,20000,37
503,PIEDEMONTE,Sector Porfia,4.0835,-73.6237,10.8,6000,14000,20000,37
504,GRAMALOTE,Sector Porfia,4.1585,-73.6415,10.8,6000,14000,20000,37
505,SAMAN DE LA RIVERA,Sector Porfia,4.0784,-73.6233,10.8,6000,14000,20000,37
506,LA CUNCIA,Sector Porfia,4.0857,-73.6214,10.8,6000,14000,20000,37
507,JUAN,Sector Salida Puerto Lopez,4.1526,-73.6309,8.0,6000,10000,16000,30
508,PABLO BOSQUE DE,Sector Salida Puerto Lopez,4.1514,-73.6389,8.0,6000,10000,16000,30
509,PROVIDENCIA,Sector Salida Puerto Lopez,4.1461,-73.6346,8.0,6000,10000,16000,30
510,MOTEL MEDIA LUNA,Sector Salida Puerto Lopez,4.1462,-73.6387,8.0,6000,10000,16000,30
511,Página 414,Vereda,4.1483,-73.6345,10.8,6000,14000,20000,37
512,PARCELAS DE SAN CARLOS,Vereda,4.1505,-73.6295,10.8,6000,14000,20000,37
513,BALMORAL,Vereda,4.1463,-73.6332,10.8,6000,14000,20000,37
514,CONDOMINIO MONTEMADERO,Vereda,4.1525,-73.6361,10.8,6000,14000,20000,37
515,UNIVERSIDAD ANTONIO NARIÑO,Vereda,4.1476,-73.6341,10.8,6000,14000,20000,37
516,CAMINOS DEL MEDITERRANEO,Vereda,4.1479,-73.6329,10.8,6000,14000,20000,37
517,BARU,Vereda,4.1508,-73.6317,10.8,6000,14000,20000,37
518,BARQUITOS,Vereda,4.145,-73.6369,10.8,6000,14000,20000,37
519,LA FUERZA AERIA,Vereda,4.1455,-73.6345,10.8,6000,14000,20000,37
520,CUARTA DEVISION DEL EJERCITO,Vereda,4.1453,-73.6379,10.8,6000,14000,20000,37
521,VILLA SUIZA,Vereda,4.1501,-73.6321,10.8,6000,14000,20000,37
522,BARCELONA,Vereda,4.147,-73.626,10.8,6000,14000,20000,37
523,UNIVERSIDAD,Vereda,4.1501,-73.6306,10.8,6000,14000,20000,37
524,LOS LLANOS,Vereda,4.1449,-73.6381,10.8,6000,14000,20000,37
525,HACHON SENA,Vereda,4.1474,-73.6292,10.8,6000,14000,20000,37
526,AEROPUERTO,Vereda Vanguardia,4.167,-73.615,7.3,6000,9000,15000,28
527,POSO AZUL,Vereda Vanguardia,4.1688,-73.6231,7.3,6000,9000,15000,28
528,ALDEA LA AURORA,Vereda Vanguardia,4.1713,-73.6234,7.3,6000,9000,15000,28
529,VIA ANTIGUA RESTREPO,Vereda Vanguardia,4.17,-73.6216,7.3,6000,9000,15000,28
530,LA BENDITA,Vereda Vanguardia,4.168,-73.6172,7.3,6000,9000,15000,28
531,AVEMARIA,Vereda Vanguardia,4.1638,-73.6268,7.3,6000,9000,15000,28
532,CANCHAS SOCCER,Vereda Vanguardia,4.1723,-73.6195,7.3,6000,9000,15000,28
533,CONDOMINIO SANRA BARBARA,Vereda Vanguardia,4.1659,-73.6225,7.3,6000,9000,15000,28
534,HOGAR GERRIATRICO DIVINO NIÑO,Vereda Vanguardia,4.1696,-73.6248,7.3,6000,9000,15000,28
535,JESUS,Vereda Vanguardia,4.1701,-73.6266,7.3,6000,9000,15000,28
536,LA CHORRERA,Vereda Vanguardia,4.1669,-73.6179,7.3,6000,9000,15000,28
537,CONDOMINIO SANTA BARBARA,Vereda Vanguardia,4.1643,-73.6204,7.3,6000,9000,15000,28
538,HOTEL HERRADURO,Vereda Vanguardia,4.1666,-73.6227,7.3,6000,9000,15000,28
539,Página 415,Vereda Vanguardia,4.1703,-73.6245,10.8,6000,14000,20000,37
540,MOTEL HOLLYWOO,Sector Vereda El Cairo,4.1518,-73.6294,10.8,6000,14000,20000,37
541,HOTEL VANGUARDIA,Sector Vereda El Cairo,4.168,-73.622,10.8,6000,14000,20000,37
542,CONDOMINIO SALAMANCA,Sector Vereda El Cairo,4.145,-73.6377,10.8,6000,14000,20000,37
543,PARQUE OCARROS,Sector Vereda El Cairo,4.1505,-73.6364,10.8,6000,14000,20000,37
544,CEMENTERIO JARDINES DEL LLANO,Sector Vereda El Cairo,4.1464,-73.6362,10.8,6000,14000,20000,37
545,CONDOMINIO FLOR MURADO,Sector Vereda El Cairo,4.1511,-73.6366,10.8,6000,14000,20000,37
546,CONDOMINIO LOS ALPES,Sector Vereda El Cairo,4.1452,-73.6321,10.8,6000,14000,20000,37
547,PEAJE,Sector Vereda El Cairo,4.1525,-73.6381,10.8,6000,14000,20000,37
548,PUENTECAMPESTRE,Sector Vereda El Cairo,4.1507,-73.6353,10.8,6000,14000,20000,37
549,AMARILLO PALMA,Sector Vereda El Cairo,4.1498,-73.6374,10.8,6000,14000,20000,37
550,REAL,Sector Vereda El Cairo,4.153,-73.625,10.8,6000,14000,20000,37
551,RESTREPO,Sector Vereda El Cairo,4.152,-73.6347,10.8,6000,14000,20000,37
552,VILLAS DEL SANTUARIO CAIRO,Reserva San Nicolas Vereda Cairo,4.1503,-73.6326,12.2,6000,16000,22000,40
553,CONDOMINIO CAMPRESTE ENTRE,Reserva San Nicolas Vereda Cairo,4.1468,-73.6295,12.2,6000,16000,22000,40
554,LAGOS,Reserva San Nicolas Vereda Cairo,4.1489,-73.6371,12.2,6000,16000,22000,40
