id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
279,CONJUNTO ARAGUANEY CAUDAL,Sector Caudal,4.1595,-73.638,3.8,6000,4000,10000,19
280,HOTEL DEL LLANO,Sector Caudal,4.1569,-73.6358,3.8,6000,4000,10000,19
281,EDIFICIO BELLO HORISONTE,Sector Caudal,4.1611,-73.6426,3.8,6000,4000,10000,19
282,CONJUNTO SARARE CAUDAL,Sector Caudal,4.1595,-73.638,3.8,6000,4000,10000,19
283,VALLES DE ARAGON,Sector Este Kirpas,4.1381,-73.6036,7.3,6000,9000,15000,28
284,GAVIOTAS,Sector Este Kirpas,4.1336,-73.6065,7.3,6000,9000,15000,28
285,FIKUS,Sector Este Kirpas,4.1375,-73.6019,7.3,6000,9000,15000,28
286,VILLAMELIA,Sector Este Kirpas,4.1343,-73.605,7.3,6000,9000,15000,28
287,ACAPULCO,Sector Este Kirpas,4.1344,-73.6099,7.3,6000,9000,15000,28
288,KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
289,VILLA SAMPER,Sector Este Kirpas,4.1355,-73.6017,7.3,6000,9000,15000,28
290,Página 455,Sector Este Kirpas,4.1352,-73.6041,7.3,6000,9000,15000,28
291,SABANA DE KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
292,CAROLINA KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
293,MIRADOR DEL LLANO 2,Sector Este Kirpas,4.1369,-73.6058,7.3,6000,9000,15000,28
294,CAVIVIR,Sector Este Kirpas,4.1388,-73.6024,7.3,6000,9000,15000,28
295,SOCIEGO KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
296,MALOCAS,Sector Este Kirpas,4.1349,-73.6091,7.3,6000,9000,15000,28
297,METROPOLITANA KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
298,VIVERO BIOAGRICOLA,Sector Este Kirpas,4.1401,-73.6098,7.3,6000,9000,15000,28
299,SANATONIO,Sector Este Kirpas,4.1373,-73.6052,7.3,6000,9000,15000,28
300,VILLA MARINA,Sector Este Kirpas,4.139,-73.6008,8.7,6000,11000,17000,31
301,BRILLANTE,Sector Remansos De Rosablanca,4.1532,-73.6345,5.2,6000,6000,12000,23
302,"LA ROSITA ETAPA 1,2,3,",Sector Remansos De Rosablanca,4.1511,-73.6329,5.2,6000,6000,12000,23
303,DOÑA LUZ,Sector Remansos De Rosablanca,4.1497,-73.6351,5.2,6000,6000,12000,23
304,PANCANDE,Sector Remansos De Rosablanca,4.1472,-73.6368,5.2,6000,6000,12000,23
305,CHORILLANOS,Sector Remansos De Rosablanca,4.1519,-73.6303,5.2,6000,6000,12000,23
306,REMANSOS DE ROSABLANCA,Sector Remansos De Rosablanca,4.149,-73.635,5.2,6000,6000,12000,23
307,CONDOMINIO SAN SEBASTIAN,Sector Remansos De Rosablanca,4.1504,-73.6373,5.2,6000,6000,12000,23
308,"CONDOMINIO SANTA MARIA 1,2",Sector Remansos De Rosablanca,4.149,-73.6378,5.2,6000,6000,12000,23
309,SEPTIMA BRIGADA DISTRITO,Sector Remansos De Rosablanca,4.1486,-73.6359,5.2,6000,6000,12000,23
310,MILITAR,Sector Remansos De Rosablanca,4.1511,-73.6378,5.2,6000,6000,12000,23
311,CONJUNTO BULEVAR CODEM,Sector Remansos De Rosablanca,4.1442,-73.6348,5.2,6000,6000,12000,23
312,BOSQUE DE ROSABLANCA,Sector Remansos De Rosablanca,4.1458,-73.6298,5.2,6000,6000,12000,23
313,ARRAYANES,Sector Remansos De Rosablanca,4.1497,-73.6383,5.2,6000,6000,12000,23
314,RESERVAS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
315,CONJUNTO VILLA EMAUS,Sector Remansos De Rosablanca,4.1495,-73.6329,5.2,6000,6000,12000,23
316,"CASIBARE 1,2",Sector Remansos De Rosablanca,4.1502,-73.6385,5.2,6000,6000,12000,23
317,CONJUNTO REMANSOS DEL,Sector Remansos De Rosablanca,4.153,-73.6317,5.2,6000,6000,12000,23
318,BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
319,VILLAS DEL MEDITERRANEO,Sector Remansos De Rosablanca,4.148,-73.6298,5.2,6000,6000,12000,23
320,"SAN SILVESTRE 1,2,",Sector Remansos De Rosablanca,4.1454,-73.6382,5.2,6000,6000,12000,23
321,AGUAS CLARAS,Sector Remansos De Rosablanca,4.1475,-73.6304,5.2,6000,6000,12000,23
322,"ESPERANZA ETAPA 6,7,8",Sector Esperansa,4.1464,-73.6335,3.8,6000,4000,10000,19
323,ESPERANZA ETAPA,Sector Esperansa,4.1469,-73.6377,3.8,6000,4000,10000,19
324,"1,2,3,4,5",Sector Esperansa,4.1443,-73.6371,3.8,6000,4000,10000,19
325,BIBLIOTECA,Sector Esperansa,4.1457,-73.6388,3.8,6000,4000,10000,19
326,GERMAN,Sector Esperansa,4.1501,-73.637,3.8,6000,4000,10000,19
327,ARCINIEGAS,Sector Esperansa,4.1503,-73.6351,3.8,6000,4000,10000,19
328,PUESTO DE SALUD ESPERANZA,Sector Esperansa,4.1529,-73.6358,3.8,6000,4000,10000,19
329,ROSABLANCA HORIENTAL,Sector Esperansa,4.1462,-73.6299,3.8,6000,4000,10000,19
330,LA VEGA,Sector Esperansa,4.1495,-73.6326,3.8,6000,4000,10000,19
331,Página 456,Sector Esperansa,4.1453,-73.6355,3.8,6000,4000,10000,19
332,VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.8,6000,4000,10000,19
333,PARQUE VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.8,6000,4000,10000,19
334,VILLA CLAUDIA,Sector Esperansa,4.1534,-73.6322,3.8,6000,4000,10000,19
335,URBANIZACION GUATIQUIA,Sector Esperansa,4.1476,-73.6376,3.8,6000,4000,10000,19
336,GARCIA BORQUES,Sector Esperansa,4.1472,-73.6355,3.8,6000,4000,10000,19
337,LA SIJIN,Sector Esperansa,4.1469,-73.6372,3.8,6000,4000,10000,19
338,COLEGIO GIMNASIO CAMPESTRE,Sector Esperansa,4.1484,-73.6299,3.8,6000,4000,10000,19
339,ACACIAS,Sector Esperansa,4.1507,-73.6352,3.8,6000,4000,10000,19
340,CONDOMINIO GALICIA,Sector Esperansa,4.1477,-73.6389,3.8,6000,4000,10000,19
341,CONJUNTO PLENAVIDA,Sector Esperansa,4.1485,-73.6362,3.8,6000,4000,10000,19
342,CONJUNTO 2001 ESPERANZA,Sector Esperansa,4.1521,-73.6354,3.8,6000,4000,10000,19
343,MULTIFAMILIARES,Sector Esperansa,4.147,-73.6349,3.8,6000,4000,10000,19
344,LA,Sector Esperansa,4.142,-73.63,3.8,6000,4000,10000,19
345,ESPERENZA,Sector Esperansa,4.1503,-73.6353,3.8,6000,4000,10000,19
346,EDIFICIO NOGALES,Sector Esperansa,4.1475,-73.633,3.8,6000,4000,10000,19
347,CORALINA,Sector Coralina,4.1536,-73.6336,3.8,6000,4000,10000,19
348,ALBORADA,Sector Coralina,4.1467,-73.6331,3.8,6000,4000,10000,19
349,SEMILLANOS,Sector Coralina,4.1502,-73.6309,3.8,6000,4000,10000,19
350,CONUNEROS,Sector Coralina,4.1507,-73.6345,3.8,6000,4000,10000,19
351,EL JARDIN,Sector Coralina,4.1526,-73.6312,3.8,6000,4000,10000,19
352,CENTAUROS,Sector Coralina,4.112,-73.61,3.8,6000,4000,10000,19
353,PALMAR,Sector Coralina,4.1505,-73.6373,3.8,6000,4000,10000,19
354,COOPERATIVO,Sector Coralina,4.1522,-73.6329,3.8,6000,4000,10000,19
355,CARULU,Sector Coralina,4.1507,-73.6302,3.8,6000,4000,10000,19
356,SESQUICENTENARIO,Sector Coralina,4.1449,-73.6344,3.8,6000,4000,10000,19
357,SANTA MARTA,Sector Coralina,4.1456,-73.6306,3.8,6000,4000,10000,19
358,SERRANIA,Sector Coralina,4.1528,-73.6299,3.8,6000,4000,10000,19
359,CONJUNTO LA CABAÑA,Sector Coralina,4.1518,-73.6359,3.8,6000,4000,10000,19
360,CONJUNTO PIAMONTE,Sector Coralina,4.1451,-73.6324,3.8,6000,4000,10000,19
361,EDIFICIO SANTA MARIA,Sector Coralina,4.1523,-73.6378,3.8,6000,4000,10000,19
362,RESERVADO,Sector Coralina,4.1497,-73.6355,3.8,6000,4000,10000,19
363,CONJUNTO CERESOS,Sector Coralina,4.1506,-73.6305,3.8,6000,4000,10000,19
364,CONDOMINIO LOS NOGALES,Sector Coralina,4.1475,-73.633,3.8,6000,4000,10000,19
365,PARQUES DE MONTEBELLO,Sector Coralina,4.1449,-73.6322,3.8,6000,4000,10000,19
366,"HACIENDA TRAPICHE 1,2",Sector Buque,4.1317,-73.6453,4.5,6000,5000,11000,21
367,TRAPICHE,Sector Buque,4.1393,-73.6432,4.5,6000,5000,11000,21
368,ALTOS DEL TRAPICHE,Sector Buque,4.1321,-73.639,4.5,6000,5000,11000,21
369,GUADUALES,Sector Buque,4.1356,-73.6397,4.5,6000,5000,11000,21
370,ALTOS VILLA CODEM,Sector Buque,4.1339,-73.6437,4.5,6000,5000,11000,21
371,Página 457,Urbanizacionsector,4.1457,-73.637,5.2,6000,6000,12000,23
372,CENTRO COMERCIAL,Urbanizacionsector,4.1488,-73.6339,5.2,6000,6000,12000,23
373,PRIMAVERA,Urbanizacionsector,4.1365,-73.637,5.2,6000,6000,12000,23
374,CONDOMINIO MOTEARROYO,Urbanizacionsector,4.1509,-73.6349,5.2,6000,6000,12000,23
375,CUJUNTO LAS MARGARITAS,Urbanizacionsector,4.1535,-73.6336,5.2,6000,6000,12000,23
376,MARGARITA REAL,Urbanizacionsector,4.153,-73.6348,5.2,6000,6000,12000,23
377,CLINICA OCULAR,Urbanizacionsector,4.1453,-73.6327,5.2,6000,6000,12000,23
378,BUQUE ALTO,Urbanizacionsector,4.135,-73.642,5.2,6000,6000,12000,23
379,BUQUE,Urbanizacionsector,4.135,-73.642,5.2,6000,6000,12000,23
380,COLEGIO DON BOSCO,Urbanizacionsector,4.1467,-73.6356,5.2,6000,6000,12000,23
381,CONJUNTO ALTA GRACIA,Urbanizacionsector,4.1443,-73.6385,5.2,6000,6000,12000,23
382,COJUNTO BUGANVILES,Urbanizacionsector,4.145,-73.6339,5.2,6000,6000,12000,23
383,CONDOMINIO LA RESERVA,Urbanizacionsector,4.1451,-73.6297,5.2,6000,6000,12000,23
384,CONJUNTO UMABARY,Urbanizacionsector,4.1447,-73.6321,5.2,6000,6000,12000,23
385,CONJUNTO LA SERRANIA,Urbanizacionsector,4.1444,-73.6339,5.2,6000,6000,12000,23
386,CONDOMINIO MADEIRA,Urbanizacionsector,4.1489,-73.6317,5.2,6000,6000,12000,23
387,TORRRES DE SANJUAN,Urbanizacionsector,4.1476,-73.6365,5.2,6000,6000,12000,23
388,SECRETARIA DE LA MUJER,Urbanizacionsector,4.1481,-73.634,5.2,6000,6000,12000,23
389,PADAMIA CUARENTA,Urbanizacionsector,4.1462,-73.6351,5.2,6000,6000,12000,23
390,CONJUNTO RICON DEL BUQUE,Urbanizacionsector,4.135,-73.642,5.2,6000,6000,12000,23
391,QUINTAS DE SAN SOUCCI,Urbanizacionsector,4.1448,-73.6342,5.2,6000,6000,12000,23
392,BALCONES DE TOLEDO,Urbanizacionsector,4.1485,-73.6361,5.2,6000,6000,12000,23
393,PORTAL DE LOS OCOBOS,Urbanizacionsector,4.1475,-73.6326,5.2,6000,6000,12000,23
394,SANTA ESTE BAJO,Urbanizacionsector,4.1506,-73.6294,5.2,6000,6000,12000,23
395,CATALINA,Urbanizacionsector,4.1448,-73.6296,5.2,6000,6000,12000,23
396,VILLAS DE CATAMA,Urbanizacionsector,4.147,-73.608,5.2,6000,6000,12000,23
397,PRADOS DE SEVERIA,Urbanizacionsector,4.1497,-73.6365,5.2,6000,6000,12000,23
398,MARCO ANTONIO PINILLA,Urbanizacionsector,4.1478,-73.6353,5.2,6000,6000,12000,23
399,PINILLA,Urbanizacionsector,4.1481,-73.6347,5.2,6000,6000,12000,23
400,RODEO,Urbanizacionsector,4.1479,-73.6367,5.2,6000,6000,12000,23
401,EL MILAGRO,Urbanizacionsector,4.1519,-73.6358,5.2,6000,6000,12000,23
402,PRADOS DE SIVERIA,Urbanizacionsector,4.1475,-73.6317,5.2,6000,6000,12000,23
403,ANTONIO VILLAVICENCIO,Urbanizacionsector,4.1525,-73.6357,5.2,6000,6000,12000,23
404,COVISAN,Urbanizacionsector,4.1438,-73.6354,5.2,6000,6000,12000,23
405,Página 458,Urbanizacionsector,4.1492,-73.6371,4.5,6000,5000,11000,21
406,URBANIZACION COVISAN,Urbanizacionsector,4.1501,-73.6306,4.5,6000,5000,11000,21
407,LOS GEMELOS,Urbanizacionsector,4.1527,-73.6293,4.5,6000,5000,11000,21
408,CIUDAD SALITRE,Urbanizacionsector,4.1464,-73.6361,4.5,6000,5000,11000,21
409,SAN CARLOS,Urbanizacionsector,4.1518,-73.6354,4.5,6000,5000,11000,21
410,MARCOS BAJO PINILLA,Urbanizacionsector,4.1495,-73.6294,4.5,6000,5000,11000,21
411,MORILLCHAL,Urbanizacionsector,4.1519,-73.6337,4.5,6000,5000,11000,21
412,DELIRIO,Urbanizacionsector,4.1537,-73.6307,4.5,6000,5000,11000,21
413,CONDOMINIO BARLOVENTO,Urbanizacionsector,4.1521,-73.6352,4.5,6000,5000,11000,21
414,"ABAJAM 1,2,3",Urbanizacionsector,4.1458,-73.6307,4.5,6000,5000,11000,21
415,"OKAVANGOS 1,2",Urbanizacionsector,4.1475,-73.631,4.5,6000,5000,11000,21
416,"NUEVA COLONBIA 1,2",Urbanizacionsector,4.1463,-73.6387,4.5,6000,5000,11000,21
417,PARQUE HABITACIONAL LA,Urbanizacionsector,4.1516,-73.6381,4.5,6000,5000,11000,21
418,ALTOS DE OKAVANGO,Urbanizacionsector,4.1522,-73.6341,4.5,6000,5000,11000,21
419,BALNEARIO EL RANCHO,Urbanizacionsector,4.1462,-73.6353,4.5,6000,5000,11000,21
420,QUINTAS DE LLANO,Urbanizacionsector,4.1536,-73.6379,4.5,6000,5000,11000,21
421,HOTEL EL CAMAPANARIO,Urbanizacionsector,4.1498,-73.6337,4.5,6000,5000,11000,21
422,SAN JORGE,Sector Sur Rochela,4.0871,-73.6276,8.0,6000,10000,16000,30
423,EL RUBI,Sector Sur Rochela,4.0966,-73.6284,8.0,6000,10000,16000,30
424,SANTA LIBRADA,Sector Sur Rochela,4.0913,-73.6303,8.0,6000,10000,16000,30
425,GUATAPE,Sector Sur Rochela,4.0927,-73.6321,8.0,6000,10000,16000,30
426,CATUMARE,Sector Sur Rochela,4.0894,-73.6291,8.0,6000,10000,16000,30
427,SEMILLAS DE LA PAZ,Sector Sur Rochela,4.0959,-73.6262,8.0,6000,10000,16000,30
428,NUEVO JERUSALEN,Sector Sur Rochela,4.0903,-73.6264,8.0,6000,10000,16000,30
429,ALAMOS SANTA ROSA,Sector Sur Rochela,4.0878,-73.6318,8.0,6000,10000,16000,30
430,VILLA ORIENTE,Sector Sur Rochela,4.0963,-73.624,8.0,6000,10000,16000,30
431,TEUSAQUILLO,Sector Sur Rochela,4.0933,-73.6247,8.0,6000,10000,16000,30
432,MONTECARLOS ALTO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
433,MOTECARLOS BAJO,Sector Sur Rochela,4.0884,-73.6243,8.0,6000,10000,16000,30
434,Página 459,Sector Sur Rochela,4.0948,-73.6243,8.0,6000,10000,16000,30
435,VILLA DEL RIO,Sector Sur Rochela,4.0961,-73.626,8.0,6000,10000,16000,30
436,ROCHELA,Sector Sur Rochela,4.092,-73.628,8.0,6000,10000,16000,30
437,NUEVO HORISONTE,Sector Sur Rochela,4.0878,-73.6317,8.0,6000,10000,16000,30
438,PLAYA RICA,Sector Sur Rochela,4.0942,-73.6243,8.0,6000,10000,16000,30
439,LOMA LINDA,Sector Sur Rochela,4.0956,-73.6239,8.0,6000,10000,16000,30
440,VILLA LORENA,Sector Sur Rochela,4.0883,-73.6314,8.0,6000,10000,16000,30
441,CAPACHOS,Sector Sur Rochela,4.0882,-73.6275,8.0,6000,10000,16000,30
442,MARANATHA,Sector Sur Rochela,4.0944,-73.6274,8.0,6000,10000,16000,30
443,CONDOMINIO QUINTAS DE,Sector Sur Rochela,4.0938,-73.6293,8.0,6000,10000,16000,30
444,SANGORJE,Sector Sur Rochela,4.0937,-73.6269,8.0,6000,10000,16000,30
445,RINCON DE LAS MARGARITAS,Sector Sur Rochela,4.0894,-73.6298,8.0,6000,10000,16000,30
446,"1,2,",Sector Sur Rochela,4.0934,-73.6276,8.0,6000,10000,16000,30
447,COJUNTO MONTECARLOS,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
448,"CIUDAD DEL CAMPO 1,2,3,",Sector Sur Rochela,4.0915,-73.6245,8.0,6000,10000,16000,30
449,ACADEMIA MILITAR JOSE,Sector Sur Rochela,4.0969,-73.6279,8.0,6000,10000,16000,30
450,ANTONIO PAEZ,Sector Sur Rochela,4.0914,-73.6314,8.0,6000,10000,16000,30
451,CODOMINIO ALAMA,Sector Sur Rochela,4.0907,-73.6238,8.0,6000,10000,16000,30
452,CONDOMINIO SANTILLANAS DEL,Sector Sur Rochela,4.0906,-73.6296,8.0,6000,10000,16000,30
453,LLANO,Sector Sur Rochela,4.09,-73.585,8.0,6000,10000,16000,30
454,CONDOMINIO EL RINCON DE LAS,Sector Sur Rochela,4.0889,-73.6242,8.0,6000,10000,16000,30
455,LOMAS,Sector Sur Rochela,4.0926,-73.6276,8.0,6000,10000,16000,30
456,"SERRAMONTE 1,2,3,4,5,6,7",Sector Sur Las Americas,4.1499,-73.6383,5.9,6000,7000,13000,24
457,LLANO LINDO,Sector Sur Las Americas,4.1524,-73.6331,5.9,6000,7000,13000,24
458,LOS HEROES,Sector Sur Las Americas,4.1465,-73.6386,5.9,6000,7000,13000,24
459,LAS AMERICAS,Sector Sur Las Americas,4.1459,-73.6344,5.9,6000,7000,13000,24
460,LEON TRECE,Sector Sur Las Americas,4.1532,-73.6316,5.9,6000,7000,13000,24
461,EL REFUGIO,Sector Sur Las Americas,4.1508,-73.6307,5.9,6000,7000,13000,24
462,PARQUE FUNDADORES,Sector Sur Las Americas,4.1476,-73.6347,5.9,6000,7000,13000,24
463,LA HACIENDA CENTRO,Sector Sur Las Americas,4.1488,-73.6339,5.9,6000,7000,13000,24
464,COMERCIAL,Sector Sur Las Americas,4.144,-73.633,5.9,6000,7000,13000,24
465,COLINA CAMPESTRE,Sector Sur Las Americas,4.1537,-73.6309,5.9,6000,7000,13000,24
466,PISCINA LAS AMERICAS,Sector Sur Las Americas,4.1469,-73.6291,5.9,6000,7000,13000,24
467,PISCINA JAMAICA,Sector Sur Las Americas,4.1466,-73.6346,5.9,6000,7000,13000,24
468,Página 460,Sector Sur Las Americas,4.1441,-73.6319,8.0,6000,10000,16000,30
469,SELVATICO,Sector Ollas Peligro,4.1496,-73.6345,2.4,6000,2000,8000,16
470,NO,Sector Ollas Peligro,4.153,-73.625,2.4,6000,2000,8000,16
471,VILLA SUAREZ,Sector Ollas Peligro,4.1441,-73.6333,2.4,6000,2000,8000,16
472,SAN JOSE,Sector Ollas Peligro,4.1442,-73.6342,2.4,6000,2000,8000,16
473,INDUSTRIAL,Sector Ollas Peligro,4.1537,-73.6315,2.4,6000,2000,8000,16
474,GUATIQUIA,Sector Ollas Peligro,4.1493,-73.6353,2.4,6000,2000,8000,16
475,EL DIKE,Sector Ollas Peligro,4.1446,-73.63,2.4,6000,2000,8000,16
476,TOPACIO,Sector Ollas Peligro,4.1504,-73.6294,5.9,6000,7000,13000,24
477,LOS VENCEDORES,Sector Ollas Peligro,4.1525,-73.6359,5.9,6000,7000,13000,24
478,PORTALES DEL LLANO,Sector Ollas Peligro,4.1443,-73.6321,5.9,6000,7000,13000,24
479,"NUEVA COLOMBIA 1,2",Sector Ollas Peligro,4.1441,-73.6361,5.9,6000,7000,13000,24
480,SANTANDER,Sector Ollas Peligro,4.1471,-73.6365,5.9,6000,7000,13000,24
481,MALVINAS,Sector Ollas Peligro,4.1515,-73.6354,5.9,6000,7000,13000,24
482,CALAMAR,Sector Ollas Peligro,4.1451,-73.6311,5.9,6000,7000,13000,24
483,SANTA FE,Sector Ollas Peligro,4.1466,-73.6327,5.9,6000,7000,13000,24
484,SAN FERNANDO,Sector Ollas Peligro,4.153,-73.6311,3.1,6000,3000,9000,17
485,GAITAN BAJO,Sector Ollas Peligro,4.1498,-73.6373,3.1,6000,3000,9000,17
486,BRISAS DEL GUATIQUIA,Sector Ollas Peligro,4.1532,-73.6297,3.1,6000,3000,9000,17
487,RELIQUIA,Sector Reliquia,4.139,-73.592,8.0,6000,10000,16000,30
488,BETY CAMACHO,Sector Reliquia,4.1417,-73.5912,8.0,6000,10000,16000,30
489,FRIOGAN,Sector Reliquia,4.1434,-73.5938,8.0,6000,10000,16000,30
490,TRECE DE MAYO,Sector Reliquia,4.1352,-73.5883,8.0,6000,10000,16000,30
491,CANCHAS LA GAMBETA,Sector Reliquia,4.1377,-73.5949,8.0,6000,10000,16000,30
492,SALON DE EVENTOS JC,Sector Reliquia,4.1398,-73.5898,8.0,6000,10000,16000,30
493,BALNEARIO EL ESCONDITE,Sector Reliquia,4.137,-73.5939,8.0,6000,10000,16000,30
494,Página 461,Sector Reliquia,4.1388,-73.5911,8.7,6000,11000,17000,31
495,HACIENDA LA MILAGROSA,Sector Reliquia,4.1367,-73.5932,8.7,6000,11000,17000,31
496,PARQUE KARMANU,Sector Reliquia,4.1369,-73.5905,8.7,6000,11000,17000,31
497,RANCHO J&C,Sector Reliquia,4.1364,-73.5929,8.7,6000,11000,17000,31
498,HOTEL LLANO DORADO,Sector Reliquia,4.1431,-73.5957,8.7,6000,11000,17000,31
499,CONDOMINIO BRIS DE JAZMIN,Sector Reliquia,4.1358,-73.5959,8.7,6000,11000,17000,31
500,DONDOMINIO CEDRITOS,Sector Reliquia,4.1502,-73.632,8.7,6000,11000,17000,31
501,CONDOMINIO CAMPESTRE,Sector Reliquia,4.1396,-73.5914,8.7,6000,11000,17000,31
502,GUALANDAY,Sector Reliquia,4.1433,-73.591,8.7,6000,11000,17000,31
503,CONJUNTO SAN CAMILO,Sector Reliquia,4.1346,-73.5968,8.7,6000,11000,17000,31
504,CIUDAD PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
505,LOS PINOS PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
506,VILLA JULIANA,Sector Porfia,4.0778,-73.6175,10.8,6000,14000,20000,37
507,BRASILIA,Sector Porfia,4.0793,-73.6181,10.8,6000,14000,20000,37
508,CHARRASCAL,Sector Porfia,4.0782,-73.6184,10.8,6000,14000,20000,37
509,CIUDAD MILENIO,Sector Porfia,4.0845,-73.6222,10.8,6000,14000,20000,37
510,VILLAS DE SAN AGUSTIN,Sector Porfia,4.0815,-73.6175,10.8,6000,14000,20000,37
511,LAMADRID,Sector Porfia,4.086,-73.6199,10.8,6000,14000,20000,37
512,CANCHAS PRIMER TIEMPO,Sector Porfia,4.0792,-73.6246,10.8,6000,14000,20000,37
513,LA NORA,Sector Porfia,4.078,-73.6214,10.8,6000,14000,20000,37
514,PIEDEMONTE,Sector Porfia,4.0835,-73.6237,10.8,6000,14000,20000,37
515,GRAMALOTE,Sector Porfia,4.1585,-73.6415,10.8,6000,14000,20000,37
516,SAMAN DE LA RIVERA,Sector Porfia,4.0784,-73.6233,10.8,6000,14000,20000,37
517,LA CUNCIA,Sector Porfia,4.0857,-73.6214,10.8,6000,14000,20000,37
518,JUAN PABLO,Sector Salida Puerto Lopez,4.1525,-73.6382,8.0,6000,10000,16000,30
519,CONDOMINIO BOSQUE DE,Sector Salida Puerto Lopez,4.1506,-73.6296,8.0,6000,10000,16000,30
520,PROVIDENCIA,Sector Salida Puerto Lopez,4.1461,-73.6346,8.0,6000,10000,16000,30
521,MOTEL MEDIA LUNA,Sector Salida Puerto Lopez,4.1462,-73.6387,8.0,6000,10000,16000,30
522,PARCELAS DE SAN CARLOS,Vereda Barcelona,4.1487,-73.6216,9.4,6000,12000,18000,33
523,BALMORAL,Vereda Barcelona,4.1445,-73.6253,9.4,6000,12000,18000,33
524,Página 462,Vereda Barcelona,4.1495,-73.6305,9.4,6000,12000,18000,33
525,CONDOMINIO MONTEMADERO,Vereda Barcelona,4.1507,-73.6282,9.4,6000,12000,18000,33
526,UNIVERSIDAD ANTONIO NARIÑO,Vereda Barcelona,4.1458,-73.6262,9.4,6000,12000,18000,33
527,CAMINOS DEL MEDITERRANEO,Vereda Barcelona,4.1461,-73.625,9.4,6000,12000,18000,33
528,BARU,Vereda Barcelona,4.149,-73.6238,9.4,6000,12000,18000,33
529,BARQUITOS,Vereda Barcelona,4.1432,-73.629,9.4,6000,12000,18000,33
530,LA FUERZA AERIA,Vereda Barcelona,4.1437,-73.6266,9.4,6000,12000,18000,33
531,CUARTA DEVISION DEL EJERCITO,Vereda Barcelona,4.1435,-73.63,9.4,6000,12000,18000,33
532,VILLA SUIZA,Vereda Barcelona,4.1483,-73.6242,9.4,6000,12000,18000,33
533,UNIVERSIDAD LOS LLANOS,Vereda Barcelona,4.1474,-73.6213,9.4,6000,12000,18000,33
534,BARCELONA,Vereda Barcelona,4.147,-73.626,9.4,6000,12000,18000,33
535,HACHON SENA,Vereda Barcelona,4.1456,-73.6213,9.4,6000,12000,18000,33
536,AEROPUERTO,Vereda Vanguardia,4.167,-73.615,7.3,6000,9000,15000,28
537,POSO AZUL,Vereda Vanguardia,4.1688,-73.6231,7.3,6000,9000,15000,28
538,ALDEA LA AURORA,Vereda Vanguardia,4.1713,-73.6234,7.3,6000,9000,15000,28
539,VIA ANTIGUA RESTREPO,Vereda Vanguardia,4.17,-73.6216,7.3,6000,9000,15000,28
540,LA BENDITA,Vereda Vanguardia,4.168,-73.6172,7.3,6000,9000,15000,28
541,AVEMARIA,Vereda Vanguardia,4.1638,-73.6268,7.3,6000,9000,15000,28
542,CANCHAS SOCCER,Vereda Vanguardia,4.1723,-73.6195,7.3,6000,9000,15000,28
543,CONDOMINIO SANTA BARBARA,Vereda Vanguardia,4.1643,-73.6204,7.3,6000,9000,15000,28
544,HOGAR GERRIATRICO DIVINO,Vereda Vanguardia,4.1652,-73.6205,7.3,6000,9000,15000,28
545,NIÑO JESUS,Vereda Vanguardia,4.1702,-73.6265,7.3,6000,9000,15000,28
546,LA CHORRERA,Vereda Vanguardia,4.1669,-73.6179,7.3,6000,9000,15000,28
547,HOTEL HERRADURO,Vereda Vanguardia,4.1666,-73.6227,7.3,6000,9000,15000,28
548,MOTEL HOLLYWOO,Vereda Vanguardia,4.171,-73.6175,7.3,6000,9000,15000,28
549,HOTEL VANGUARDIA,Vereda Vanguardia,4.168,-73.622,7.3,6000,9000,15000,28
550,CONDOMINIO SALAMANCA,Vereda Vanguardia,4.1642,-73.6258,7.3,6000,9000,15000,28
551,Página 463,Vereda Vanguardia,4.1672,-73.6256,8.7,6000,11000,17000,31
552,PARQUE OCARROS,Vereda Vanguardia,4.1697,-73.6245,8.7,6000,11000,17000,31
553,CEMENTERIO JARDINES DEL,Vereda Vanguardia,4.1729,-73.6247,8.7,6000,11000,17000,31
554,CONDOMINIO FLOR MURADO,Vereda Vanguardia,4.1703,-73.6247,9.4,6000,12000,18000,33
555,CONDOMINIO LOS ALPES,Vereda Argentina,4.1452,-73.6321,14.3,6000,19000,25000,45
556,PEAJE PUENTE AMARILLO,Vereda Argentina,4.1454,-73.6299,14.3,6000,19000,25000,45
